# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2021-02-16 16:30:57 EST       (vaww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 09512800 AGUA FRIA RIVER NEAR ROCK SPRINGS, AZ
# -----------------------------------------------------------------------------------
#
# Data provided for site 09512800
#            TS   parameter     statistic     Description
#          5760       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	5760_00060_00003	5760_00060_00003_cd
USGS	09512800	2016-12-11	0.14	A
USGS	09512800	2016-12-12	0.14	A
USGS	09512800	2016-12-13	0.14	A
USGS	09512800	2016-12-14	0.16	A
USGS	09512800	2016-12-15	0.17	A
USGS	09512800	2016-12-16	0.17	A
USGS	09512800	2016-12-17	0.18	A
USGS	09512800	2016-12-18	0.19	A
USGS	09512800	2016-12-19	0.20	A
USGS	09512800	2016-12-20	0.21	A
USGS	09512800	2016-12-21	0.23	A
USGS	09512800	2016-12-22	126	A
USGS	09512800	2016-12-23	208	A
USGS	09512800	2016-12-24	144	A
USGS	09512800	2016-12-25	272	A
USGS	09512800	2016-12-26	107	A
USGS	09512800	2016-12-27	52.3	A
USGS	09512800	2016-12-28	40.0	A
USGS	09512800	2016-12-29	35.9	A
USGS	09512800	2016-12-30	34.3	A
USGS	09512800	2016-12-31	138	A
USGS	09512800	2017-01-01	745	A
USGS	09512800	2017-01-02	917	A
USGS	09512800	2017-01-03	381	A
USGS	09512800	2017-01-04	129	A
USGS	09512800	2017-01-05	65.0	A
USGS	09512800	2017-01-06	43.7	A
USGS	09512800	2017-01-07	34.7	A
USGS	09512800	2017-01-08	24.9	A
USGS	09512800	2017-01-09	20.1	A
USGS	09512800	2017-01-10	17.2	A
USGS	09512800	2017-01-11	14.7	A
USGS	09512800	2017-01-12	12.1	A
USGS	09512800	2017-01-13	10.0	A
USGS	09512800	2017-01-14	8.78	A
USGS	09512800	2017-01-15	10.4	A
USGS	09512800	2017-01-16	8.68	A
USGS	09512800	2017-01-17	8.44	A
USGS	09512800	2017-01-18	7.07	A
USGS	09512800	2017-01-19	6.37	A
USGS	09512800	2017-01-20	34.0	A
USGS	09512800	2017-01-21	4600	A
USGS	09512800	2017-01-22	1490	A
USGS	09512800	2017-01-23	849	A
USGS	09512800	2017-01-24	911	A
USGS	09512800	2017-01-25	633	A
USGS	09512800	2017-01-26	365	A
USGS	09512800	2017-01-27	217	A
USGS	09512800	2017-01-28	147	A
USGS	09512800	2017-01-29	113	A
USGS	09512800	2017-01-30	95.0	A
USGS	09512800	2017-01-31	92.4	A
USGS	09512800	2017-02-01	97.9	A
USGS	09512800	2017-02-02	101	A
USGS	09512800	2017-02-03	105	A
USGS	09512800	2017-02-04	101	A
USGS	09512800	2017-02-05	101	A
USGS	09512800	2017-02-06	93.6	A
USGS	09512800	2017-02-07	85.6	A
USGS	09512800	2017-02-08	108	A
USGS	09512800	2017-02-09	124	A
USGS	09512800	2017-02-10	117	A
USGS	09512800	2017-02-11	102	A
USGS	09512800	2017-02-12	90.4	A
USGS	09512800	2017-02-13	84.4	A
USGS	09512800	2017-02-14	71.5	A
USGS	09512800	2017-02-15	58.9	A
USGS	09512800	2017-02-16	48.5	A
USGS	09512800	2017-02-17	42.1	A
USGS	09512800	2017-02-18	48.3	A
USGS	09512800	2017-02-19	1620	A
USGS	09512800	2017-02-20	1680	A
USGS	09512800	2017-02-21	620	A
USGS	09512800	2017-02-22	364	A
USGS	09512800	2017-02-23	248	A
USGS	09512800	2017-02-24	178	A
USGS	09512800	2017-02-25	137	A
USGS	09512800	2017-02-26	115	A
USGS	09512800	2017-02-27	106	A
USGS	09512800	2017-02-28	8140	A
USGS	09512800	2017-03-01	2240	A
USGS	09512800	2017-03-02	973	A
USGS	09512800	2017-03-03	577	A
USGS	09512800	2017-03-04	379	A
USGS	09512800	2017-03-05	294	A
USGS	09512800	2017-03-06	244	A
USGS	09512800	2017-03-07	198	A
USGS	09512800	2017-03-08	163	A
USGS	09512800	2017-03-09	137	A
USGS	09512800	2017-03-10	117	A
USGS	09512800	2017-03-11	101	A
USGS	09512800	2017-03-12	87.4	A
USGS	09512800	2017-03-13	76.4	A
USGS	09512800	2017-03-14	68.0	A
USGS	09512800	2017-03-15	61.1	A
USGS	09512800	2017-03-16	55.1	A
USGS	09512800	2017-03-17	48.1	A
USGS	09512800	2017-03-18	41.6	A
USGS	09512800	2017-03-19	38.2	A
USGS	09512800	2017-03-20	35.1	A
USGS	09512800	2017-03-21	32.3	A
USGS	09512800	2017-03-22	30.5	A
USGS	09512800	2017-03-23	33.7	A
USGS	09512800	2017-03-24	43.0	A:e
USGS	09512800	2017-03-25	35.0	A:e
USGS	09512800	2017-03-26	29.0	A:e
USGS	09512800	2017-03-27	28.0	A:e
USGS	09512800	2017-03-28	26.0	A:e
USGS	09512800	2017-03-29	23.0	A:e
USGS	09512800	2017-03-30	20.0	A:e
USGS	09512800	2017-03-31	19.0	A:e
USGS	09512800	2017-04-01	18.0	A:e
USGS	09512800	2017-04-02	9.44	A:e
USGS	09512800	2017-04-03	8.84	A:e
USGS	09512800	2017-04-04	8.34	A:e
USGS	09512800	2017-04-05	8.16	A:e
USGS	09512800	2017-04-06	8.03	A:e
USGS	09512800	2017-04-07	7.84	A:e
USGS	09512800	2017-04-08	7.63	A:e
USGS	09512800	2017-04-09	7.63	A:e
USGS	09512800	2017-04-10	7.76	A:e
USGS	09512800	2017-04-11	7.34	A:e
USGS	09512800	2017-04-12	6.63	A
USGS	09512800	2017-04-13	5.94	A
USGS	09512800	2017-04-14	5.31	A
USGS	09512800	2017-04-15	4.72	A
USGS	09512800	2017-04-16	4.19	A
USGS	09512800	2017-04-17	3.73	A
USGS	09512800	2017-04-18	3.36	A
USGS	09512800	2017-04-19	3.00	A
USGS	09512800	2017-04-20	2.76	A
USGS	09512800	2017-04-21	2.59	A
USGS	09512800	2017-04-22	2.26	A
USGS	09512800	2017-04-23	2.40	A
USGS	09512800	2017-04-24	2.39	A
USGS	09512800	2017-04-25	2.44	A
USGS	09512800	2017-04-26	2.44	A
USGS	09512800	2017-04-27	2.48	A
USGS	09512800	2017-04-28	2.65	A
USGS	09512800	2017-04-29	2.66	A
USGS	09512800	2017-04-30	2.78	A
USGS	09512800	2017-05-01	2.81	A
USGS	09512800	2017-05-02	2.67	A
USGS	09512800	2017-05-03	2.49	A
USGS	09512800	2017-05-04	2.33	A
USGS	09512800	2017-05-05	2.31	A
USGS	09512800	2017-05-06	2.12	A
USGS	09512800	2017-05-07	1.99	A
USGS	09512800	2017-05-08	2.48	A
USGS	09512800	2017-05-09	3.03	A
USGS	09512800	2017-05-10	3.25	A
USGS	09512800	2017-05-11	2.95	A
USGS	09512800	2017-05-12	2.57	A
USGS	09512800	2017-05-13	2.46	A
USGS	09512800	2017-05-14	2.25	A
USGS	09512800	2017-05-15	2.13	A
USGS	09512800	2017-05-16	2.11	A
USGS	09512800	2017-05-17	2.23	A
USGS	09512800	2017-05-18	2.27	A
USGS	09512800	2017-05-19	2.03	A
USGS	09512800	2017-05-20	1.96	A
USGS	09512800	2017-05-21	1.85	A
USGS	09512800	2017-05-22	1.72	A
USGS	09512800	2017-05-23	1.45	A
USGS	09512800	2017-05-24	1.23	A
USGS	09512800	2017-05-25	1.05	A
USGS	09512800	2017-05-26	0.91	A
USGS	09512800	2017-05-27	0.88	A
USGS	09512800	2017-05-28	0.84	A
USGS	09512800	2017-05-29	0.77	A
USGS	09512800	2017-05-30	0.71	A
USGS	09512800	2017-05-31	0.64	A
USGS	09512800	2017-06-01	0.59	A
USGS	09512800	2017-06-02	0.53	A
USGS	09512800	2017-06-03	0.49	A
USGS	09512800	2017-06-04	0.42	A
USGS	09512800	2017-06-05	0.38	A
USGS	09512800	2017-06-06	0.32	A
USGS	09512800	2017-06-07	0.29	A
USGS	09512800	2017-06-08	0.28	A
USGS	09512800	2017-06-09	0.26	A
USGS	09512800	2017-06-10	0.24	A
USGS	09512800	2017-06-11	0.21	A
USGS	09512800	2017-06-12	0.20	A
USGS	09512800	2017-06-13	0.19	A
USGS	09512800	2017-06-14	0.18	A
USGS	09512800	2017-06-15	0.16	A
USGS	09512800	2017-06-16	0.14	A
USGS	09512800	2017-06-17	0.13	A
USGS	09512800	2017-06-18	0.12	A
USGS	09512800	2017-06-19	0.10	A
USGS	09512800	2017-06-20	0.08	A
USGS	09512800	2017-06-21	0.07	A
USGS	09512800	2017-06-22	0.06	A
USGS	09512800	2017-06-23	0.04	A
USGS	09512800	2017-06-24	0.03	A
USGS	09512800	2017-06-25	0.02	A
USGS	09512800	2017-06-26	0.01	A
USGS	09512800	2017-06-27	0.00	A
USGS	09512800	2017-06-28	0.01	A
USGS	09512800	2017-06-29	0.01	A
USGS	09512800	2017-06-30	0.00	A
USGS	09512800	2017-07-01	0.02	A
USGS	09512800	2017-07-02	0.02	A
USGS	09512800	2017-07-03	0.03	A
USGS	09512800	2017-07-04	0.04	A
USGS	09512800	2017-07-05	0.05	A
USGS	09512800	2017-07-06	0.07	A
USGS	09512800	2017-07-07	0.08	A
USGS	09512800	2017-07-08	0.08	A
USGS	09512800	2017-07-09	0.09	A
USGS	09512800	2017-07-10	0.09	A
USGS	09512800	2017-07-11	0.09	A
USGS	09512800	2017-07-12	0.09	A
USGS	09512800	2017-07-13	0.08	A
USGS	09512800	2017-07-14	4.04	A
USGS	09512800	2017-07-15	0.29	A
USGS	09512800	2017-07-16	0.18	A
USGS	09512800	2017-07-17	0.20	A
USGS	09512800	2017-07-18	0.24	A
USGS	09512800	2017-07-19	30.0	A
USGS	09512800	2017-07-20	221	A
USGS	09512800	2017-07-21	81.0	A
USGS	09512800	2017-07-22	70.4	A
USGS	09512800	2017-07-23	27.5	A
USGS	09512800	2017-07-24	644	A
USGS	09512800	2017-07-25	56.3	A
USGS	09512800	2017-07-26	16.6	A
USGS	09512800	2017-07-27	6.44	A
USGS	09512800	2017-07-28	3.09	A
USGS	09512800	2017-07-29	307	A
USGS	09512800	2017-07-30	88.2	A
USGS	09512800	2017-07-31	42.7	A
USGS	09512800	2017-08-01	26.2	A
USGS	09512800	2017-08-02	10.6	A
USGS	09512800	2017-08-03	4.04	A
USGS	09512800	2017-08-04	7.04	A
USGS	09512800	2017-08-05	25.7	A
USGS	09512800	2017-08-06	17.0	A
USGS	09512800	2017-08-07	8.63	A
USGS	09512800	2017-08-08	4.08	A
USGS	09512800	2017-08-09	1.92	A
USGS	09512800	2017-08-10	1.63	A
USGS	09512800	2017-08-11	1.50	A
USGS	09512800	2017-08-12	3.07	A
USGS	09512800	2017-08-13	11.8	A
USGS	09512800	2017-08-14	5.96	A
USGS	09512800	2017-08-15	3.37	A
USGS	09512800	2017-08-16	1.98	A
USGS	09512800	2017-08-17	1.46	A
USGS	09512800	2017-08-18	1.13	A
USGS	09512800	2017-08-19	1.04	A
USGS	09512800	2017-08-20	1.00	A
USGS	09512800	2017-08-21	0.97	A
USGS	09512800	2017-08-22	0.88	A
USGS	09512800	2017-08-23	0.83	A
USGS	09512800	2017-08-24	0.81	A
USGS	09512800	2017-08-25	4.85	A
USGS	09512800	2017-08-26	4.97	A
USGS	09512800	2017-08-27	1.83	A
USGS	09512800	2017-08-28	1.04	A
USGS	09512800	2017-08-29	0.94	A
USGS	09512800	2017-08-30	40.6	A
USGS	09512800	2017-08-31	9.24	A
USGS	09512800	2017-09-01	3.23	A
USGS	09512800	2017-09-02	1.57	A
USGS	09512800	2017-09-03	1.13	A
USGS	09512800	2017-09-04	0.88	A
USGS	09512800	2017-09-05	1.01	A
USGS	09512800	2017-09-06	41.5	A:e
USGS	09512800	2017-09-07	10.2	A:e
USGS	09512800	2017-09-08	2.87	A:e
USGS	09512800	2017-09-09	1.26	A:e
USGS	09512800	2017-09-10	0.71	A:e
USGS	09512800	2017-09-11	0.69	A:e
USGS	09512800	2017-09-12	0.59	A
USGS	09512800	2017-09-13	0.56	A
USGS	09512800	2017-09-14	0.54	A
USGS	09512800	2017-09-15	0.53	A
USGS	09512800	2017-09-16	0.50	A
USGS	09512800	2017-09-17	0.41	A
USGS	09512800	2017-09-18	0.44	A
USGS	09512800	2017-09-19	0.46	A
USGS	09512800	2017-09-20	0.43	A
USGS	09512800	2017-09-21	0.40	A
USGS	09512800	2017-09-22	0.19	A
USGS	09512800	2017-09-23	0.30	A
USGS	09512800	2017-09-24	0.39	A
USGS	09512800	2017-09-25	0.44	A
USGS	09512800	2017-09-26	0.50	A
USGS	09512800	2017-09-27	0.53	A
USGS	09512800	2017-09-28	0.55	A
USGS	09512800	2017-09-29	0.55	A
USGS	09512800	2017-09-30	0.54	A
USGS	09512800	2017-10-01	0.55	A
USGS	09512800	2017-10-02	0.56	A
USGS	09512800	2017-10-03	0.58	A
USGS	09512800	2017-10-04	0.56	A
USGS	09512800	2017-10-05	0.55	A
USGS	09512800	2017-10-06	0.55	A
USGS	09512800	2017-10-07	0.50	A
USGS	09512800	2017-10-08	0.48	A
USGS	09512800	2017-10-09	0.53	A
USGS	09512800	2017-10-10	0.59	A
USGS	09512800	2017-10-11	0.51	A
USGS	09512800	2017-10-12	0.44	A
USGS	09512800	2017-10-13	0.45	A
USGS	09512800	2017-10-14	0.45	A
USGS	09512800	2017-10-15	0.45	A
USGS	09512800	2017-10-16	0.41	A
USGS	09512800	2017-10-17	0.39	A
USGS	09512800	2017-10-18	0.38	A
USGS	09512800	2017-10-19	0.37	A
USGS	09512800	2017-10-20	0.38	A
USGS	09512800	2017-10-21	0.36	A
USGS	09512800	2017-10-22	0.32	A
USGS	09512800	2017-10-23	0.37	A
USGS	09512800	2017-10-24	0.39	A
USGS	09512800	2017-10-25	0.38	A
USGS	09512800	2017-10-26	0.36	A
USGS	09512800	2017-10-27	0.36	A
USGS	09512800	2017-10-28	0.36	A
USGS	09512800	2017-10-29	0.36	A
USGS	09512800	2017-10-30	0.37	A
USGS	09512800	2017-10-31	0.33	A
USGS	09512800	2017-11-01	0.44	A
USGS	09512800	2017-11-02	0.55	A
USGS	09512800	2017-11-03	0.56	A
USGS	09512800	2017-11-04	0.49	A
USGS	09512800	2017-11-05	0.48	A
USGS	09512800	2017-11-06	0.54	A
USGS	09512800	2017-11-07	0.57	A
USGS	09512800	2017-11-08	0.55	A
USGS	09512800	2017-11-09	0.55	A
USGS	09512800	2017-11-10	0.52	A
USGS	09512800	2017-11-11	0.48	A
USGS	09512800	2017-11-12	0.35	A
USGS	09512800	2017-11-13	0.31	A
USGS	09512800	2017-11-14	0.34	A
USGS	09512800	2017-11-15	0.31	A
USGS	09512800	2017-11-16	0.35	A
USGS	09512800	2017-11-17	0.39	A
USGS	09512800	2017-11-18	0.43	A
USGS	09512800	2017-11-19	0.43	A
USGS	09512800	2017-11-20	0.44	A
USGS	09512800	2017-11-21	0.41	A
USGS	09512800	2017-11-22	0.42	A
USGS	09512800	2017-11-23	0.41	A
USGS	09512800	2017-11-24	0.41	A
USGS	09512800	2017-11-25	0.42	A
USGS	09512800	2017-11-26	0.39	A
USGS	09512800	2017-11-27	0.40	A
USGS	09512800	2017-11-28	0.41	A
USGS	09512800	2017-11-29	0.43	A
USGS	09512800	2017-11-30	0.44	A
USGS	09512800	2017-12-01	0.43	A
USGS	09512800	2017-12-02	0.43	A
USGS	09512800	2017-12-03	0.43	A
USGS	09512800	2017-12-04	0.47	A
USGS	09512800	2017-12-05	0.49	A
USGS	09512800	2017-12-06	0.52	A
USGS	09512800	2017-12-07	0.54	A
USGS	09512800	2017-12-08	0.57	A
USGS	09512800	2017-12-09	0.56	A
USGS	09512800	2017-12-10	0.52	A
USGS	09512800	2017-12-11	0.54	A
USGS	09512800	2017-12-12	0.53	A
USGS	09512800	2017-12-13	0.54	A
USGS	09512800	2017-12-14	0.54	A
USGS	09512800	2017-12-15	0.55	A
USGS	09512800	2017-12-16	0.55	A
USGS	09512800	2017-12-17	0.48	A
USGS	09512800	2017-12-18	0.54	A
USGS	09512800	2017-12-19	0.58	A
USGS	09512800	2017-12-20	0.63	A
USGS	09512800	2017-12-21	0.64	A
USGS	09512800	2017-12-22	0.70	A
USGS	09512800	2017-12-23	0.74	A
USGS	09512800	2017-12-24	0.79	A
USGS	09512800	2017-12-25	0.83	A
USGS	09512800	2017-12-26	0.86	A
USGS	09512800	2017-12-27	0.87	A
USGS	09512800	2017-12-28	0.86	A
USGS	09512800	2017-12-29	0.85	A
USGS	09512800	2017-12-30	0.86	A
USGS	09512800	2017-12-31	0.87	A
USGS	09512800	2018-01-01	0.86	A
USGS	09512800	2018-01-02	0.82	A
USGS	09512800	2018-01-03	0.87	A
USGS	09512800	2018-01-04	0.87	A
USGS	09512800	2018-01-05	0.85	A
USGS	09512800	2018-01-06	0.83	A
USGS	09512800	2018-01-07	0.82	A
USGS	09512800	2018-01-08	0.81	A
USGS	09512800	2018-01-09	1.71	A
USGS	09512800	2018-01-10	15.8	A
USGS	09512800	2018-01-11	4.16	A
USGS	09512800	2018-01-12	2.42	A
USGS	09512800	2018-01-13	1.91	A
USGS	09512800	2018-01-14	1.62	A
USGS	09512800	2018-01-15	1.42	A
USGS	09512800	2018-01-16	1.25	A
USGS	09512800	2018-01-17	1.13	A
USGS	09512800	2018-01-18	1.24	A
USGS	09512800	2018-01-19	1.27	A
USGS	09512800	2018-01-20	1.25	A
USGS	09512800	2018-01-21	1.34	A
USGS	09512800	2018-01-22	1.27	A
USGS	09512800	2018-01-23	1.20	A
USGS	09512800	2018-01-24	1.20	A
USGS	09512800	2018-01-25	1.15	A
USGS	09512800	2018-01-26	1.11	A
USGS	09512800	2018-01-27	1.07	A
USGS	09512800	2018-01-28	1.00	A
USGS	09512800	2018-01-29	0.90	A
USGS	09512800	2018-01-30	0.89	A
USGS	09512800	2018-01-31	0.89	A
USGS	09512800	2018-02-01	0.89	A
USGS	09512800	2018-02-02	0.82	A
USGS	09512800	2018-02-03	0.82	A
USGS	09512800	2018-02-04	0.86	A
USGS	09512800	2018-02-05	0.91	A
USGS	09512800	2018-02-06	0.84	A
USGS	09512800	2018-02-07	0.90	A
USGS	09512800	2018-02-08	0.88	A
USGS	09512800	2018-02-09	0.88	A
USGS	09512800	2018-02-10	0.89	A
USGS	09512800	2018-02-11	0.98	A
USGS	09512800	2018-02-12	1.02	A
USGS	09512800	2018-02-13	1.06	A
USGS	09512800	2018-02-14	1.04	A
USGS	09512800	2018-02-15	1.08	A
USGS	09512800	2018-02-16	1.00	A
USGS	09512800	2018-02-17	0.90	A
USGS	09512800	2018-02-18	0.76	A
USGS	09512800	2018-02-19	0.71	A
USGS	09512800	2018-02-20	0.76	A
USGS	09512800	2018-02-21	0.76	A
USGS	09512800	2018-02-22	0.80	A
USGS	09512800	2018-02-23	0.85	A
USGS	09512800	2018-02-24	0.88	A
USGS	09512800	2018-02-25	0.80	A
USGS	09512800	2018-02-26	0.86	A
USGS	09512800	2018-02-27	0.89	A
USGS	09512800	2018-02-28	0.98	A
USGS	09512800	2018-03-01	0.93	A
USGS	09512800	2018-03-02	0.80	A
USGS	09512800	2018-03-03	0.78	A
USGS	09512800	2018-03-04	0.70	A
USGS	09512800	2018-03-05	0.73	A
USGS	09512800	2018-03-06	0.68	A
USGS	09512800	2018-03-07	0.54	A
USGS	09512800	2018-03-08	0.53	A
USGS	09512800	2018-03-09	0.47	A
USGS	09512800	2018-03-10	0.46	A
USGS	09512800	2018-03-11	0.58	A
USGS	09512800	2018-03-12	0.53	A
USGS	09512800	2018-03-13	0.45	A
USGS	09512800	2018-03-14	0.44	A
USGS	09512800	2018-03-15	0.44	A
USGS	09512800	2018-03-16	0.44	A
USGS	09512800	2018-03-17	0.44	A
USGS	09512800	2018-03-18	0.43	A
USGS	09512800	2018-03-19	0.41	A
USGS	09512800	2018-03-20	0.42	A
USGS	09512800	2018-03-21	0.42	A
USGS	09512800	2018-03-22	0.38	A
USGS	09512800	2018-03-23	0.35	A
USGS	09512800	2018-03-24	0.33	A
USGS	09512800	2018-03-25	0.34	A
USGS	09512800	2018-03-26	0.36	A
USGS	09512800	2018-03-27	0.36	A
USGS	09512800	2018-03-28	0.36	A
USGS	09512800	2018-03-29	0.33	A
USGS	09512800	2018-03-30	0.33	A
USGS	09512800	2018-03-31	0.32	A
USGS	09512800	2018-04-01	0.31	A
USGS	09512800	2018-04-02	0.30	A
USGS	09512800	2018-04-03	0.29	A
USGS	09512800	2018-04-04	0.27	A
USGS	09512800	2018-04-05	0.25	A
USGS	09512800	2018-04-06	0.24	A
USGS	09512800	2018-04-07	0.23	A
USGS	09512800	2018-04-08	0.22	A
USGS	09512800	2018-04-09	0.19	A
USGS	09512800	2018-04-10	0.19	A
USGS	09512800	2018-04-11	0.18	A
USGS	09512800	2018-04-12	0.17	A
USGS	09512800	2018-04-13	0.19	A
USGS	09512800	2018-04-14	0.21	A
USGS	09512800	2018-04-15	0.20	A
USGS	09512800	2018-04-16	0.19	A
USGS	09512800	2018-04-17	0.18	A
USGS	09512800	2018-04-18	0.17	A
USGS	09512800	2018-04-19	0.17	A
USGS	09512800	2018-04-20	0.16	A
USGS	09512800	2018-04-21	0.16	A
USGS	09512800	2018-04-22	0.15	A
USGS	09512800	2018-04-23	0.13	A
USGS	09512800	2018-04-24	0.12	A
USGS	09512800	2018-04-25	0.10	A
USGS	09512800	2018-04-26	0.09	A
USGS	09512800	2018-04-27	0.07	A
USGS	09512800	2018-04-28	0.07	A
USGS	09512800	2018-04-29	0.06	A
USGS	09512800	2018-04-30	0.05	A
USGS	09512800	2018-05-01	0.06	A
USGS	09512800	2018-05-02	0.06	A
USGS	09512800	2018-05-03	0.06	A
USGS	09512800	2018-05-04	0.06	A
USGS	09512800	2018-05-05	0.04	A
USGS	09512800	2018-05-06	0.03	A
USGS	09512800	2018-05-07	0.03	A
USGS	09512800	2018-05-08	0.02	A
USGS	09512800	2018-05-09	0.02	A
USGS	09512800	2018-05-10	0.01	A
USGS	09512800	2018-05-11	0.00	A
USGS	09512800	2018-05-12	0.01	A
USGS	09512800	2018-05-13	0.00	A
USGS	09512800	2018-05-14	0.00	A
USGS	09512800	2018-05-15	0.00	A
USGS	09512800	2018-05-16	0.00	A
USGS	09512800	2018-05-17	0.00	A
USGS	09512800	2018-05-18	0.00	A
USGS	09512800	2018-05-19	0.00	A
USGS	09512800	2018-05-20	0.00	A
USGS	09512800	2018-05-21	0.00	A
USGS	09512800	2018-05-22	0.00	A
USGS	09512800	2018-05-23	0.00	A
USGS	09512800	2018-05-24	0.00	A
USGS	09512800	2018-05-25	0.00	A
USGS	09512800	2018-05-26	0.00	A
USGS	09512800	2018-05-27	0.00	A
USGS	09512800	2018-05-28	0.00	A
USGS	09512800	2018-05-29	0.00	A
USGS	09512800	2018-05-30	0.00	A
USGS	09512800	2018-05-31	0.00	A
USGS	09512800	2018-06-01	0.00	A
USGS	09512800	2018-06-02	0.00	A
USGS	09512800	2018-06-03	0.00	A
USGS	09512800	2018-06-04	0.00	A
USGS	09512800	2018-06-05	0.00	A
USGS	09512800	2018-06-06	0.00	A
USGS	09512800	2018-06-07	0.00	A
USGS	09512800	2018-06-08	0.00	A
USGS	09512800	2018-06-09	0.00	A
USGS	09512800	2018-06-10	0.00	A
USGS	09512800	2018-06-11	0.00	A
USGS	09512800	2018-06-12	0.00	A
USGS	09512800	2018-06-13	0.00	A
USGS	09512800	2018-06-14	0.00	A
USGS	09512800	2018-06-15	0.00	A
USGS	09512800	2018-06-16	0.00	A
USGS	09512800	2018-06-17	0.00	A
USGS	09512800	2018-06-18	0.00	A
USGS	09512800	2018-06-19	0.00	A
USGS	09512800	2018-06-20	0.00	A
USGS	09512800	2018-06-21	0.00	A
USGS	09512800	2018-06-22	0.00	A
USGS	09512800	2018-06-23	0.00	A
USGS	09512800	2018-06-24	0.00	A
USGS	09512800	2018-06-25	0.00	A
USGS	09512800	2018-06-26	0.00	A
USGS	09512800	2018-06-27	0.00	A
USGS	09512800	2018-06-28	0.00	A
USGS	09512800	2018-06-29	0.00	A
USGS	09512800	2018-06-30	0.00	A
USGS	09512800	2018-07-01	0.00	A
USGS	09512800	2018-07-02	0.00	A
USGS	09512800	2018-07-03	0.00	A
USGS	09512800	2018-07-04	0.00	A
USGS	09512800	2018-07-05	0.00	A
USGS	09512800	2018-07-06	0.00	A
USGS	09512800	2018-07-07	0.00	A
USGS	09512800	2018-07-08	0.00	A
USGS	09512800	2018-07-09	0.00	A
USGS	09512800	2018-07-10	0.00	A
USGS	09512800	2018-07-11	15.3	A
USGS	09512800	2018-07-12	84.4	A
USGS	09512800	2018-07-13	4.21	A
USGS	09512800	2018-07-14	17.4	A
USGS	09512800	2018-07-15	58.5	A:e
USGS	09512800	2018-07-16	388	A:e
USGS	09512800	2018-07-17	334	A:e
USGS	09512800	2018-07-18	93.4	A:e
USGS	09512800	2018-07-19	26.7	A:e
USGS	09512800	2018-07-20	101	A:e
USGS	09512800	2018-07-21	29.9	A:e
USGS	09512800	2018-07-22	3.94	A:e
USGS	09512800	2018-07-23	2.01	A:e
USGS	09512800	2018-07-24	0.64	A:e
USGS	09512800	2018-07-25	0.03	A
USGS	09512800	2018-07-26	0.01	A
USGS	09512800	2018-07-27	0.03	A
USGS	09512800	2018-07-28	18.3	A
USGS	09512800	2018-07-29	293	A:e
USGS	09512800	2018-07-30	55.2	A:e
USGS	09512800	2018-07-31	209	A:e
USGS	09512800	2018-08-01	32.2	A:e
USGS	09512800	2018-08-02	14.2	A:e
USGS	09512800	2018-08-03	80.0	A:e
USGS	09512800	2018-08-04	21.1	A:e
USGS	09512800	2018-08-05	9.55	A:e
USGS	09512800	2018-08-06	7.27	A:e
USGS	09512800	2018-08-07	6.04	A:e
USGS	09512800	2018-08-08	4.80	A:e
USGS	09512800	2018-08-09	3.62	A:e
USGS	09512800	2018-08-10	2.54	A:e
USGS	09512800	2018-08-11	1.54	A:e
USGS	09512800	2018-08-12	0.90	A:e
USGS	09512800	2018-08-13	0.72	A:e
USGS	09512800	2018-08-14	24.6	A:e
USGS	09512800	2018-08-15	28.2	A:e
USGS	09512800	2018-08-16	3.12	A:e
USGS	09512800	2018-08-17	0.53	A
USGS	09512800	2018-08-18	10.4	A
USGS	09512800	2018-08-19	42.7	A:e
USGS	09512800	2018-08-20	7.08	A:e
USGS	09512800	2018-08-21	2.54	A:e
USGS	09512800	2018-08-22	17.1	A:e
USGS	09512800	2018-08-23	371	A:e
USGS	09512800	2018-08-24	493	A:e
USGS	09512800	2018-08-25	272	A:e
USGS	09512800	2018-08-26	460	A:e
USGS	09512800	2018-08-27	63.5	A:e
USGS	09512800	2018-08-28	19.3	A:e
USGS	09512800	2018-08-29	5.71	A:e
USGS	09512800	2018-08-30	1.97	A
USGS	09512800	2018-08-31	1.04	A
USGS	09512800	2018-09-01	0.73	A
USGS	09512800	2018-09-02	0.57	A
USGS	09512800	2018-09-03	0.51	A
USGS	09512800	2018-09-04	12.4	A
USGS	09512800	2018-09-05	8.88	A
USGS	09512800	2018-09-06	2.10	A
USGS	09512800	2018-09-07	0.97	A
USGS	09512800	2018-09-08	0.43	A
USGS	09512800	2018-09-09	0.26	A
USGS	09512800	2018-09-10	0.29	A
USGS	09512800	2018-09-11	0.27	A
