# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2021-02-16 16:22:47 EST       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 09508500 VERDE RVR BLW TANGLE CREEK, ABV HORSESHOE DAM, AZ
# -----------------------------------------------------------------------------------
#
# Data provided for site 09508500
#            TS   parameter     statistic     Description
#          5720       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	5720_00060_00003	5720_00060_00003_cd
USGS	09508500	2017-06-22	79.7	A
USGS	09508500	2017-06-23	76.1	A
USGS	09508500	2017-06-24	69.1	A
USGS	09508500	2017-06-25	66.5	A
USGS	09508500	2017-06-26	65.5	A
USGS	09508500	2017-06-27	65.2	A
USGS	09508500	2017-06-28	67.5	A
USGS	09508500	2017-06-29	71.1	A
USGS	09508500	2017-06-30	71.8	A
USGS	09508500	2017-07-01	67.7	A
USGS	09508500	2017-07-02	66.7	A
USGS	09508500	2017-07-03	64.1	A
USGS	09508500	2017-07-04	65.7	A
USGS	09508500	2017-07-05	61.1	A
USGS	09508500	2017-07-06	59.0	A
USGS	09508500	2017-07-07	57.8	A
USGS	09508500	2017-07-08	58.0	A
USGS	09508500	2017-07-09	62.1	A
USGS	09508500	2017-07-10	66.6	A
USGS	09508500	2017-07-11	77.5	A
USGS	09508500	2017-07-12	98.4	A
USGS	09508500	2017-07-13	95.5	A
USGS	09508500	2017-07-14	98.8	A
USGS	09508500	2017-07-15	119	A
USGS	09508500	2017-07-16	153	A
USGS	09508500	2017-07-17	184	A
USGS	09508500	2017-07-18	162	A
USGS	09508500	2017-07-19	158	A
USGS	09508500	2017-07-20	144	A
USGS	09508500	2017-07-21	149	A
USGS	09508500	2017-07-22	271	A
USGS	09508500	2017-07-23	314	A
USGS	09508500	2017-07-24	395	A
USGS	09508500	2017-07-25	463	A
USGS	09508500	2017-07-26	384	A
USGS	09508500	2017-07-27	315	A
USGS	09508500	2017-07-28	318	A
USGS	09508500	2017-07-29	317	A
USGS	09508500	2017-07-30	330	A
USGS	09508500	2017-07-31	279	A
USGS	09508500	2017-08-01	279	A
USGS	09508500	2017-08-02	272	A
USGS	09508500	2017-08-03	258	A
USGS	09508500	2017-08-04	260	A
USGS	09508500	2017-08-05	256	A
USGS	09508500	2017-08-06	542	A
USGS	09508500	2017-08-07	553	A
USGS	09508500	2017-08-08	353	A
USGS	09508500	2017-08-09	267	A
USGS	09508500	2017-08-10	222	A
USGS	09508500	2017-08-11	201	A
USGS	09508500	2017-08-12	191	A
USGS	09508500	2017-08-13	232	A
USGS	09508500	2017-08-14	580	A
USGS	09508500	2017-08-15	344	A
USGS	09508500	2017-08-16	287	A
USGS	09508500	2017-08-17	251	A
USGS	09508500	2017-08-18	224	A
USGS	09508500	2017-08-19	202	A
USGS	09508500	2017-08-20	187	A
USGS	09508500	2017-08-21	176	A
USGS	09508500	2017-08-22	174	A
USGS	09508500	2017-08-23	171	A
USGS	09508500	2017-08-24	168	A
USGS	09508500	2017-08-25	176	A
USGS	09508500	2017-08-26	256	A
USGS	09508500	2017-08-27	234	A
USGS	09508500	2017-08-28	200	A
USGS	09508500	2017-08-29	175	A
USGS	09508500	2017-08-30	161	A
USGS	09508500	2017-08-31	152	A
USGS	09508500	2017-09-01	145	A
USGS	09508500	2017-09-02	142	A
USGS	09508500	2017-09-03	136	A
USGS	09508500	2017-09-04	144	A
USGS	09508500	2017-09-05	147	A
USGS	09508500	2017-09-06	156	A
USGS	09508500	2017-09-07	161	A
USGS	09508500	2017-09-08	150	A
USGS	09508500	2017-09-09	154	A
USGS	09508500	2017-09-10	151	A
USGS	09508500	2017-09-11	151	A
USGS	09508500	2017-09-12	156	A
USGS	09508500	2017-09-13	157	A
USGS	09508500	2017-09-14	156	A
USGS	09508500	2017-09-15	153	A
USGS	09508500	2017-09-16	154	A
USGS	09508500	2017-09-17	154	A
USGS	09508500	2017-09-18	150	A
USGS	09508500	2017-09-19	149	A
USGS	09508500	2017-09-20	145	A
USGS	09508500	2017-09-21	141	A
USGS	09508500	2017-09-22	138	A
USGS	09508500	2017-09-23	139	A
USGS	09508500	2017-09-24	136	A
USGS	09508500	2017-09-25	140	A
USGS	09508500	2017-09-26	140	A
USGS	09508500	2017-09-27	147	A
USGS	09508500	2017-09-28	143	A
USGS	09508500	2017-09-29	136	A
USGS	09508500	2017-09-30	140	A
USGS	09508500	2017-10-01	139	A
USGS	09508500	2017-10-02	139	A
USGS	09508500	2017-10-03	142	A
USGS	09508500	2017-10-04	146	A
USGS	09508500	2017-10-05	144	A
USGS	09508500	2017-10-06	136	A
USGS	09508500	2017-10-07	135	A
USGS	09508500	2017-10-08	135	A
USGS	09508500	2017-10-09	137	A
USGS	09508500	2017-10-10	140	A
USGS	09508500	2017-10-11	148	A
USGS	09508500	2017-10-12	149	A
USGS	09508500	2017-10-13	148	A
USGS	09508500	2017-10-14	145	A
USGS	09508500	2017-10-15	146	A
USGS	09508500	2017-10-16	147	A
USGS	09508500	2017-10-17	151	A
USGS	09508500	2017-10-18	153	A
USGS	09508500	2017-10-19	152	A
USGS	09508500	2017-10-20	151	A
USGS	09508500	2017-10-21	154	A
USGS	09508500	2017-10-22	162	A
USGS	09508500	2017-10-23	159	A
USGS	09508500	2017-10-24	159	A
USGS	09508500	2017-10-25	163	A
USGS	09508500	2017-10-26	165	A
USGS	09508500	2017-10-27	164	A
USGS	09508500	2017-10-28	164	A
USGS	09508500	2017-10-29	168	A
USGS	09508500	2017-10-30	171	A
USGS	09508500	2017-10-31	175	A
USGS	09508500	2017-11-01	181	A
USGS	09508500	2017-11-02	185	A
USGS	09508500	2017-11-03	189	A
USGS	09508500	2017-11-04	193	A
USGS	09508500	2017-11-05	194	A
USGS	09508500	2017-11-06	197	A
USGS	09508500	2017-11-07	198	A
USGS	09508500	2017-11-08	197	A
USGS	09508500	2017-11-09	200	A
USGS	09508500	2017-11-10	199	A
USGS	09508500	2017-11-11	195	A
USGS	09508500	2017-11-12	195	A
USGS	09508500	2017-11-13	200	A
USGS	09508500	2017-11-14	200	A
USGS	09508500	2017-11-15	200	A
USGS	09508500	2017-11-16	203	A
USGS	09508500	2017-11-17	203	A
USGS	09508500	2017-11-18	205	A
USGS	09508500	2017-11-19	205	A
USGS	09508500	2017-11-20	209	A
USGS	09508500	2017-11-21	211	A
USGS	09508500	2017-11-22	213	A
USGS	09508500	2017-11-23	213	A
USGS	09508500	2017-11-24	215	A
USGS	09508500	2017-11-25	215	A
USGS	09508500	2017-11-26	215	A
USGS	09508500	2017-11-27	213	A
USGS	09508500	2017-11-28	211	A
USGS	09508500	2017-11-29	212	A
USGS	09508500	2017-11-30	211	A
USGS	09508500	2017-12-01	212	A
USGS	09508500	2017-12-02	214	A
USGS	09508500	2017-12-03	220	A
USGS	09508500	2017-12-04	221	A
USGS	09508500	2017-12-05	219	A
USGS	09508500	2017-12-06	223	A
USGS	09508500	2017-12-07	223	A
USGS	09508500	2017-12-08	222	A
USGS	09508500	2017-12-09	223	A
USGS	09508500	2017-12-10	225	A
USGS	09508500	2017-12-11	227	A
USGS	09508500	2017-12-12	228	A
USGS	09508500	2017-12-13	229	A
USGS	09508500	2017-12-14	231	A
USGS	09508500	2017-12-15	230	A
USGS	09508500	2017-12-16	228	A
USGS	09508500	2017-12-17	228	A
USGS	09508500	2017-12-18	230	A
USGS	09508500	2017-12-19	228	A
USGS	09508500	2017-12-20	231	A
USGS	09508500	2017-12-21	227	A
USGS	09508500	2017-12-22	226	A
USGS	09508500	2017-12-23	232	A
USGS	09508500	2017-12-24	234	A
USGS	09508500	2017-12-25	234	A
USGS	09508500	2017-12-26	234	A
USGS	09508500	2017-12-27	229	A
USGS	09508500	2017-12-28	228	A
USGS	09508500	2017-12-29	228	A
USGS	09508500	2017-12-30	226	A
USGS	09508500	2017-12-31	232	A
USGS	09508500	2018-01-01	233	A
USGS	09508500	2018-01-02	232	A
USGS	09508500	2018-01-03	232	A
USGS	09508500	2018-01-04	233	A
USGS	09508500	2018-01-05	235	A
USGS	09508500	2018-01-06	232	A
USGS	09508500	2018-01-07	229	A
USGS	09508500	2018-01-08	230	A
USGS	09508500	2018-01-09	228	A
USGS	09508500	2018-01-10	240	A
USGS	09508500	2018-01-11	242	A
USGS	09508500	2018-01-12	280	A
USGS	09508500	2018-01-13	258	A
USGS	09508500	2018-01-14	239	A
USGS	09508500	2018-01-15	232	A
USGS	09508500	2018-01-16	228	A
USGS	09508500	2018-01-17	225	A
USGS	09508500	2018-01-18	224	A
USGS	09508500	2018-01-19	222	A
USGS	09508500	2018-01-20	223	A
USGS	09508500	2018-01-21	230	A
USGS	09508500	2018-01-22	226	A
USGS	09508500	2018-01-23	226	A
USGS	09508500	2018-01-24	229	A
USGS	09508500	2018-01-25	227	A
USGS	09508500	2018-01-26	225	A
USGS	09508500	2018-01-27	225	A
USGS	09508500	2018-01-28	225	A
USGS	09508500	2018-01-29	224	A
USGS	09508500	2018-01-30	226	A
USGS	09508500	2018-01-31	223	A
USGS	09508500	2018-02-01	215	A
USGS	09508500	2018-02-02	205	A
USGS	09508500	2018-02-03	206	A
USGS	09508500	2018-02-04	206	A
USGS	09508500	2018-02-05	204	A
USGS	09508500	2018-02-06	205	A
USGS	09508500	2018-02-07	209	A
USGS	09508500	2018-02-08	208	A
USGS	09508500	2018-02-09	204	A
USGS	09508500	2018-02-10	202	A
USGS	09508500	2018-02-11	197	A
USGS	09508500	2018-02-12	199	A
USGS	09508500	2018-02-13	202	A
USGS	09508500	2018-02-14	206	A
USGS	09508500	2018-02-15	222	A
USGS	09508500	2018-02-16	226	A
USGS	09508500	2018-02-17	222	A
USGS	09508500	2018-02-18	229	A
USGS	09508500	2018-02-19	230	A
USGS	09508500	2018-02-20	224	A
USGS	09508500	2018-02-21	226	A
USGS	09508500	2018-02-22	231	A
USGS	09508500	2018-02-23	212	A
USGS	09508500	2018-02-24	214	A
USGS	09508500	2018-02-25	210	A
USGS	09508500	2018-02-26	213	A
USGS	09508500	2018-02-27	214	A
USGS	09508500	2018-02-28	226	A
USGS	09508500	2018-03-01	224	A
USGS	09508500	2018-03-02	221	A
USGS	09508500	2018-03-03	218	A
USGS	09508500	2018-03-04	218	A
USGS	09508500	2018-03-05	220	A
USGS	09508500	2018-03-06	218	A
USGS	09508500	2018-03-07	219	A
USGS	09508500	2018-03-08	219	A
USGS	09508500	2018-03-09	217	A
USGS	09508500	2018-03-10	217	A
USGS	09508500	2018-03-11	226	A
USGS	09508500	2018-03-12	230	A
USGS	09508500	2018-03-13	230	A
USGS	09508500	2018-03-14	230	A
USGS	09508500	2018-03-15	218	A
USGS	09508500	2018-03-16	212	A
USGS	09508500	2018-03-17	213	A
USGS	09508500	2018-03-18	217	A
USGS	09508500	2018-03-19	216	A
USGS	09508500	2018-03-20	210	A
USGS	09508500	2018-03-21	205	A
USGS	09508500	2018-03-22	206	A
USGS	09508500	2018-03-23	205	A
USGS	09508500	2018-03-24	199	A
USGS	09508500	2018-03-25	195	A
USGS	09508500	2018-03-26	192	A
USGS	09508500	2018-03-27	190	A
USGS	09508500	2018-03-28	195	A
USGS	09508500	2018-03-29	193	A
USGS	09508500	2018-03-30	188	A
USGS	09508500	2018-03-31	185	A
USGS	09508500	2018-04-01	178	A
USGS	09508500	2018-04-02	173	A
USGS	09508500	2018-04-03	168	A
USGS	09508500	2018-04-04	165	A
USGS	09508500	2018-04-05	158	A
USGS	09508500	2018-04-06	149	A
USGS	09508500	2018-04-07	141	A
USGS	09508500	2018-04-08	136	A
USGS	09508500	2018-04-09	131	A
USGS	09508500	2018-04-10	124	A
USGS	09508500	2018-04-11	126	A
USGS	09508500	2018-04-12	127	A
USGS	09508500	2018-04-13	122	A
USGS	09508500	2018-04-14	122	A
USGS	09508500	2018-04-15	124	A
USGS	09508500	2018-04-16	133	A
USGS	09508500	2018-04-17	132	A
USGS	09508500	2018-04-18	130	A
USGS	09508500	2018-04-19	125	A
USGS	09508500	2018-04-20	126	A
USGS	09508500	2018-04-21	127	A
USGS	09508500	2018-04-22	137	A
USGS	09508500	2018-04-23	139	A
USGS	09508500	2018-04-24	131	A
USGS	09508500	2018-04-25	127	A
USGS	09508500	2018-04-26	124	A
USGS	09508500	2018-04-27	124	A
USGS	09508500	2018-04-28	120	A
USGS	09508500	2018-04-29	110	A
USGS	09508500	2018-04-30	97.9	A
USGS	09508500	2018-05-01	103	A
USGS	09508500	2018-05-02	115	A
USGS	09508500	2018-05-03	127	A
USGS	09508500	2018-05-04	136	A
USGS	09508500	2018-05-05	139	A
USGS	09508500	2018-05-06	135	A
USGS	09508500	2018-05-07	127	A
USGS	09508500	2018-05-08	118	A
USGS	09508500	2018-05-09	112	A
USGS	09508500	2018-05-10	105	A
USGS	09508500	2018-05-11	101	A
USGS	09508500	2018-05-12	97.7	A
USGS	09508500	2018-05-13	94.1	A
USGS	09508500	2018-05-14	92.0	A
USGS	09508500	2018-05-15	92.5	A
USGS	09508500	2018-05-16	95.3	A
USGS	09508500	2018-05-17	87.8	A
USGS	09508500	2018-05-18	86.1	A
USGS	09508500	2018-05-19	84.7	A
USGS	09508500	2018-05-20	84.0	A
USGS	09508500	2018-05-21	80.0	A
USGS	09508500	2018-05-22	77.0	A
USGS	09508500	2018-05-23	76.2	A
USGS	09508500	2018-05-24	79.7	A
USGS	09508500	2018-05-25	80.4	A
USGS	09508500	2018-05-26	76.0	A
USGS	09508500	2018-05-27	77.2	A
USGS	09508500	2018-05-28	75.8	A
USGS	09508500	2018-05-29	76.8	A
USGS	09508500	2018-05-30	78.2	A
USGS	09508500	2018-05-31	77.8	A
USGS	09508500	2018-06-01	75.5	A
USGS	09508500	2018-06-02	74.7	A
USGS	09508500	2018-06-03	71.5	A
USGS	09508500	2018-06-04	66.9	A
USGS	09508500	2018-06-05	67.6	A
USGS	09508500	2018-06-06	62.9	A
USGS	09508500	2018-06-07	60.0	A
USGS	09508500	2018-06-08	59.2	A
USGS	09508500	2018-06-09	51.9	A
USGS	09508500	2018-06-10	49.5	A
USGS	09508500	2018-06-11	49.2	A
USGS	09508500	2018-06-12	51.6	A
USGS	09508500	2018-06-13	52.3	A
USGS	09508500	2018-06-14	49.5	A
USGS	09508500	2018-06-15	45.1	A
USGS	09508500	2018-06-16	63.6	A
USGS	09508500	2018-06-17	89.4	A
USGS	09508500	2018-06-18	90.9	A
USGS	09508500	2018-06-19	99.1	A
USGS	09508500	2018-06-20	115	A
USGS	09508500	2018-06-21	113	A
USGS	09508500	2018-06-22	103	A
USGS	09508500	2018-06-23	93.3	A
USGS	09508500	2018-06-24	73.7	A
USGS	09508500	2018-06-25	64.8	A:e
USGS	09508500	2018-06-26	64.3	A:e
USGS	09508500	2018-06-27	64.0	A:e
USGS	09508500	2018-06-28	62.9	A
USGS	09508500	2018-06-29	62.4	A
USGS	09508500	2018-06-30	56.5	A
USGS	09508500	2018-07-01	53.9	A
USGS	09508500	2018-07-02	51.4	A
USGS	09508500	2018-07-03	50.6	A
USGS	09508500	2018-07-04	50.1	A
USGS	09508500	2018-07-05	54.3	A
USGS	09508500	2018-07-06	56.2	A
USGS	09508500	2018-07-07	57.7	A
USGS	09508500	2018-07-08	58.9	A
USGS	09508500	2018-07-09	60.2	A
USGS	09508500	2018-07-10	69.3	A
USGS	09508500	2018-07-11	74.1	A
USGS	09508500	2018-07-12	144	A
USGS	09508500	2018-07-13	318	A
USGS	09508500	2018-07-14	263	A
USGS	09508500	2018-07-15	256	A
USGS	09508500	2018-07-16	258	A
USGS	09508500	2018-07-17	223	A
USGS	09508500	2018-07-18	242	A
USGS	09508500	2018-07-19	266	A
USGS	09508500	2018-07-20	286	A
USGS	09508500	2018-07-21	235	A
USGS	09508500	2018-07-22	216	A
USGS	09508500	2018-07-23	233	A
USGS	09508500	2018-07-24	190	A
USGS	09508500	2018-07-25	159	A:e
USGS	09508500	2018-07-26	142	A:e
USGS	09508500	2018-07-27	128	A
USGS	09508500	2018-07-28	181	A
USGS	09508500	2018-07-29	246	A
USGS	09508500	2018-07-30	230	A
USGS	09508500	2018-07-31	324	A
USGS	09508500	2018-08-01	249	A
USGS	09508500	2018-08-02	201	A
USGS	09508500	2018-08-03	199	A
USGS	09508500	2018-08-04	178	A
USGS	09508500	2018-08-05	175	A
USGS	09508500	2018-08-06	156	A
USGS	09508500	2018-08-07	141	A
USGS	09508500	2018-08-08	134	A
USGS	09508500	2018-08-09	140	A
USGS	09508500	2018-08-10	131	A
USGS	09508500	2018-08-11	126	A
USGS	09508500	2018-08-12	137	A
USGS	09508500	2018-08-13	167	A
USGS	09508500	2018-08-14	368	A
USGS	09508500	2018-08-15	326	A
USGS	09508500	2018-08-16	309	A
USGS	09508500	2018-08-17	240	A
USGS	09508500	2018-08-18	213	A
USGS	09508500	2018-08-19	236	A:e
USGS	09508500	2018-08-20	281	A:e
USGS	09508500	2018-08-21	233	A:e
USGS	09508500	2018-08-22	531	A:e
USGS	09508500	2018-08-23	423	A:e
USGS	09508500	2018-08-24	340	A:e
USGS	09508500	2018-08-25	508	A:e
USGS	09508500	2018-08-26	357	A:e
USGS	09508500	2018-08-27	325	A:e
USGS	09508500	2018-08-28	507	A:e
USGS	09508500	2018-08-29	295	A:e
USGS	09508500	2018-08-30	235	A
USGS	09508500	2018-08-31	196	A
USGS	09508500	2018-09-01	169	A
USGS	09508500	2018-09-02	150	A
USGS	09508500	2018-09-03	156	A
USGS	09508500	2018-09-04	214	A
USGS	09508500	2018-09-05	203	A
USGS	09508500	2018-09-06	192	A
USGS	09508500	2018-09-07	208	A
USGS	09508500	2018-09-08	188	A
USGS	09508500	2018-09-09	163	A
USGS	09508500	2018-09-10	142	A
USGS	09508500	2018-09-11	125	A
USGS	09508500	2018-09-12	119	A
USGS	09508500	2018-09-13	112	A
USGS	09508500	2018-09-14	105	A
USGS	09508500	2018-09-15	99.2	A
USGS	09508500	2018-09-16	97.2	A
USGS	09508500	2018-09-17	94.2	A
USGS	09508500	2018-09-18	90.0	A
USGS	09508500	2018-09-19	86.4	A
USGS	09508500	2018-09-20	91.9	A
USGS	09508500	2018-09-21	89.9	A
USGS	09508500	2018-09-22	97.4	A
USGS	09508500	2018-09-23	105	A
USGS	09508500	2018-09-24	103	A
USGS	09508500	2018-09-25	99.6	A
USGS	09508500	2018-09-26	99.6	A
USGS	09508500	2018-09-27	93.8	A
USGS	09508500	2018-09-28	94.3	A
USGS	09508500	2018-09-29	99.6	A
USGS	09508500	2018-09-30	96.6	A
USGS	09508500	2018-10-01	103	A
USGS	09508500	2018-10-02	165	A
USGS	09508500	2018-10-03	339	A
USGS	09508500	2018-10-04	645	A
USGS	09508500	2018-10-05	731	A
USGS	09508500	2018-10-06	445	A
USGS	09508500	2018-10-07	521	A
USGS	09508500	2018-10-08	892	A
USGS	09508500	2018-10-09	601	A
USGS	09508500	2018-10-10	488	A
USGS	09508500	2018-10-11	380	A
USGS	09508500	2018-10-12	322	A
USGS	09508500	2018-10-13	300	A
USGS	09508500	2018-10-14	429	A
USGS	09508500	2018-10-15	412	A
USGS	09508500	2018-10-16	339	A
USGS	09508500	2018-10-17	384	A
USGS	09508500	2018-10-18	335	A
USGS	09508500	2018-10-19	292	A
USGS	09508500	2018-10-20	259	A
USGS	09508500	2018-10-21	240	A
USGS	09508500	2018-10-22	227	A
USGS	09508500	2018-10-23	239	A
USGS	09508500	2018-10-24	238	A
USGS	09508500	2018-10-25	236	A
USGS	09508500	2018-10-26	236	A
USGS	09508500	2018-10-27	229	A
USGS	09508500	2018-10-28	219	A
USGS	09508500	2018-10-29	213	A
USGS	09508500	2018-10-30	212	A
USGS	09508500	2018-10-31	209	A
USGS	09508500	2018-11-01	205	A
USGS	09508500	2018-11-02	202	A
USGS	09508500	2018-11-03	203	A
USGS	09508500	2018-11-04	205	A
USGS	09508500	2018-11-05	204	A
USGS	09508500	2018-11-06	202	A
USGS	09508500	2018-11-07	200	A
USGS	09508500	2018-11-08	200	A
USGS	09508500	2018-11-09	197	A
USGS	09508500	2018-11-10	197	A
USGS	09508500	2018-11-11	197	A
USGS	09508500	2018-11-12	196	A
USGS	09508500	2018-11-13	198	A
USGS	09508500	2018-11-14	196	A
USGS	09508500	2018-11-15	202	A
USGS	09508500	2018-11-16	208	A
USGS	09508500	2018-11-17	208	A
USGS	09508500	2018-11-18	205	A
USGS	09508500	2018-11-19	202	A
USGS	09508500	2018-11-20	203	A
USGS	09508500	2018-11-21	204	A
USGS	09508500	2018-11-22	200	A
USGS	09508500	2018-11-23	204	A
USGS	09508500	2018-11-24	205	A
USGS	09508500	2018-11-25	206	A
USGS	09508500	2018-11-26	212	A
USGS	09508500	2018-11-27	210	A
USGS	09508500	2018-11-28	214	A
USGS	09508500	2018-11-29	214	A
USGS	09508500	2018-11-30	222	A
USGS	09508500	2018-12-01	222	A
USGS	09508500	2018-12-02	222	A
USGS	09508500	2018-12-03	226	A
USGS	09508500	2018-12-04	219	A
USGS	09508500	2018-12-05	226	A
USGS	09508500	2018-12-06	228	A
USGS	09508500	2018-12-07	227	A
USGS	09508500	2018-12-08	227	A
USGS	09508500	2018-12-09	226	A
USGS	09508500	2018-12-10	222	A
USGS	09508500	2018-12-11	221	A
USGS	09508500	2018-12-12	224	A
USGS	09508500	2018-12-13	222	A
USGS	09508500	2018-12-14	222	A
USGS	09508500	2018-12-15	222	A
USGS	09508500	2018-12-16	224	A
USGS	09508500	2018-12-17	221	A
USGS	09508500	2018-12-18	221	A
USGS	09508500	2018-12-19	218	A
USGS	09508500	2018-12-20	221	A
USGS	09508500	2018-12-21	220	A
USGS	09508500	2018-12-22	219	A
USGS	09508500	2018-12-23	219	A
USGS	09508500	2018-12-24	221	A
USGS	09508500	2018-12-25	223	A
USGS	09508500	2018-12-26	224	A
USGS	09508500	2018-12-27	225	A
USGS	09508500	2018-12-28	228	A
USGS	09508500	2018-12-29	225	A
USGS	09508500	2018-12-30	228	A
USGS	09508500	2018-12-31	230	A
USGS	09508500	2019-01-01	237	A
USGS	09508500	2019-01-02	237	A
USGS	09508500	2019-01-03	236	A
USGS	09508500	2019-01-04	237	A
USGS	09508500	2019-01-05	238	A
USGS	09508500	2019-01-06	255	A
USGS	09508500	2019-01-07	283	A
USGS	09508500	2019-01-08	276	A
USGS	09508500	2019-01-09	275	A
USGS	09508500	2019-01-10	262	A
USGS	09508500	2019-01-11	252	A
USGS	09508500	2019-01-12	246	A
USGS	09508500	2019-01-13	245	A
USGS	09508500	2019-01-14	250	A
USGS	09508500	2019-01-15	256	A
USGS	09508500	2019-01-16	392	A
USGS	09508500	2019-01-17	680	A
USGS	09508500	2019-01-18	1640	A
USGS	09508500	2019-01-19	1390	A
USGS	09508500	2019-01-20	1710	A
USGS	09508500	2019-01-21	986	A
USGS	09508500	2019-01-22	699	A
USGS	09508500	2019-01-23	565	A
USGS	09508500	2019-01-24	481	A
USGS	09508500	2019-01-25	413	A
USGS	09508500	2019-01-26	363	A
USGS	09508500	2019-01-27	328	A
USGS	09508500	2019-01-28	304	A
USGS	09508500	2019-01-29	287	A
USGS	09508500	2019-01-30	273	A
USGS	09508500	2019-01-31	261	A
USGS	09508500	2019-02-01	254	A
USGS	09508500	2019-02-02	248	A
USGS	09508500	2019-02-03	270	A
USGS	09508500	2019-02-04	3460	A
USGS	09508500	2019-02-05	5440	A
USGS	09508500	2019-02-06	6030	A
USGS	09508500	2019-02-07	2770	A
USGS	09508500	2019-02-08	1470	A
USGS	09508500	2019-02-09	993	A
USGS	09508500	2019-02-10	792	A
USGS	09508500	2019-02-11	660	A
USGS	09508500	2019-02-12	562	A
USGS	09508500	2019-02-13	481	A
USGS	09508500	2019-02-14	443	A
USGS	09508500	2019-02-15	23300	A
USGS	09508500	2019-02-16	19000	A
USGS	09508500	2019-02-17	6060	A
USGS	09508500	2019-02-18	2660	A
USGS	09508500	2019-02-19	1730	A
USGS	09508500	2019-02-20	1290	A
USGS	09508500	2019-02-21	1110	A
USGS	09508500	2019-02-22	1130	A
USGS	09508500	2019-02-23	1030	A
USGS	09508500	2019-02-24	1020	A
USGS	09508500	2019-02-25	1140	A
USGS	09508500	2019-02-26	1410	A
USGS	09508500	2019-02-27	1990	A
USGS	09508500	2019-02-28	3090	A
USGS	09508500	2019-03-01	4010	A
USGS	09508500	2019-03-02	5480	A
USGS	09508500	2019-03-03	6950	A
USGS	09508500	2019-03-04	8940	A
USGS	09508500	2019-03-05	7730	A
USGS	09508500	2019-03-06	4780	A
USGS	09508500	2019-03-07	3310	A
USGS	09508500	2019-03-08	3020	A
USGS	09508500	2019-03-09	2850	A
USGS	09508500	2019-03-10	2720	A
USGS	09508500	2019-03-11	1660	A
USGS	09508500	2019-03-12	1390	A
USGS	09508500	2019-03-13	7050	A
USGS	09508500	2019-03-14	7700	A
USGS	09508500	2019-03-15	3510	A
USGS	09508500	2019-03-16	2350	A
USGS	09508500	2019-03-17	2090	A
USGS	09508500	2019-03-18	2100	A
USGS	09508500	2019-03-19	1810	A:e
USGS	09508500	2019-03-20	1590	A:e
USGS	09508500	2019-03-21	1410	A:e
USGS	09508500	2019-03-22	1280	A:e
USGS	09508500	2019-03-23	1150	A:e
USGS	09508500	2019-03-24	1040	A:e
USGS	09508500	2019-03-25	941	A:e
USGS	09508500	2019-03-26	855	A:e
USGS	09508500	2019-03-27	777	A:e
USGS	09508500	2019-03-28	707	A:e
USGS	09508500	2019-03-29	651	A:e
USGS	09508500	2019-03-30	601	A:e
USGS	09508500	2019-03-31	545	A:e
USGS	09508500	2019-04-01	486	A:e
USGS	09508500	2019-04-02	443	A:e
USGS	09508500	2019-04-03	402	A:e
USGS	09508500	2019-04-04	364	A:e
USGS	09508500	2019-04-05	353	A:e
USGS	09508500	2019-04-06	328	A:e
USGS	09508500	2019-04-07	308	A:e
USGS	09508500	2019-04-08	288	A:e
USGS	09508500	2019-04-09	267	A:e
USGS	09508500	2019-04-10	250	A:e
USGS	09508500	2019-04-11	245	A
USGS	09508500	2019-04-12	239	A
USGS	09508500	2019-04-13	238	A
USGS	09508500	2019-04-14	236	A
USGS	09508500	2019-04-15	222	A
USGS	09508500	2019-04-16	211	A
USGS	09508500	2019-04-17	211	A
USGS	09508500	2019-04-18	206	A
USGS	09508500	2019-04-19	201	A
USGS	09508500	2019-04-20	192	A
USGS	09508500	2019-04-21	181	A
USGS	09508500	2019-04-22	177	A
USGS	09508500	2019-04-23	177	A
USGS	09508500	2019-04-24	178	A
USGS	09508500	2019-04-25	175	A
USGS	09508500	2019-04-26	171	A
USGS	09508500	2019-04-27	166	A
USGS	09508500	2019-04-28	160	A
USGS	09508500	2019-04-29	152	A
USGS	09508500	2019-04-30	159	A
USGS	09508500	2019-05-01	169	A
USGS	09508500	2019-05-02	177	A
USGS	09508500	2019-05-03	177	A
USGS	09508500	2019-05-04	172	A
USGS	09508500	2019-05-05	167	A
USGS	09508500	2019-05-06	160	A
USGS	09508500	2019-05-07	155	A
USGS	09508500	2019-05-08	160	A
USGS	09508500	2019-05-09	178	A
USGS	09508500	2019-05-10	192	A
USGS	09508500	2019-05-11	186	A
USGS	09508500	2019-05-12	188	A
USGS	09508500	2019-05-13	190	A
