# ---------------------------------- WARNING ----------------------------------------,,,,
# Some of the data that you have obtained from this U.S. Geological Survey database,,,,
# may not have received Director's approval. Any such data values are qualified,,,,
# as provisional and are subject to revision. Provisional data are released on the,,,,
# condition that neither the USGS nor the United States Government may be held liable,,,,
# for any damages resulting from its use.,,,,
#,,,,
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement,,,,
#,,,,
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output,,,,
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals,,,,
#,,,,
# Contact:   gs-w_support_nwisweb@usgs.gov,,,,
# retrieved: 2021-02-16 16:22:47 EST       (caww01),,,,
#,,,,
# Data for the following 1 site(s) are contained in this file,,,,
"#    USGS 09508500 VERDE RVR BLW TANGLE CREEK, ABV HORSESHOE DAM, AZ",,,,
# -----------------------------------------------------------------------------------,,,,
#,,,,
# Data provided for site 09508500,,,,
#            TS   parameter     statistic     Description,,,,
"#          5720       00060     00003     Discharge, cubic feet per second (Mean)",,,,
#,,,,
# Data-value qualification codes included in this output:,,,,
#     A  Approved for publication -- Processing and review completed.,,,,
#     P  Provisional data subject to revision.,,,,
#     e  Value has been estimated.,,,,
# ,,,,
agency_cd,site_no,datetime,5720_00060_00003,5720_00060_00003_cd
USGS,9508500,10/20/17,151,A
USGS,9508500,10/21/17,154,A
USGS,9508500,10/22/17,162,A
USGS,9508500,10/23/17,159,A
USGS,9508500,10/24/17,159,A
USGS,9508500,10/25/17,163,A
USGS,9508500,10/26/17,165,A
USGS,9508500,10/27/17,164,A
USGS,9508500,10/28/17,164,A
USGS,9508500,10/29/17,168,A
USGS,9508500,10/30/17,171,A
USGS,9508500,10/31/17,175,A
USGS,9508500,11/1/17,181,A
USGS,9508500,11/2/17,185,A
USGS,9508500,11/3/17,189,A
USGS,9508500,11/4/17,193,A
USGS,9508500,11/5/17,194,A
USGS,9508500,11/6/17,197,A
USGS,9508500,11/7/17,198,A
USGS,9508500,11/8/17,197,A
USGS,9508500,11/9/17,200,A
USGS,9508500,11/10/17,199,A
USGS,9508500,11/11/17,195,A
USGS,9508500,11/12/17,195,A
USGS,9508500,11/13/17,200,A
USGS,9508500,11/14/17,200,A
USGS,9508500,11/15/17,200,A
USGS,9508500,11/16/17,203,A
USGS,9508500,11/17/17,203,A
USGS,9508500,11/18/17,205,A
USGS,9508500,11/19/17,205,A
USGS,9508500,11/20/17,209,A
USGS,9508500,11/21/17,211,A
USGS,9508500,11/22/17,213,A
USGS,9508500,11/23/17,213,A
USGS,9508500,11/24/17,215,A
USGS,9508500,11/25/17,215,A
USGS,9508500,11/26/17,215,A
USGS,9508500,11/27/17,213,A
USGS,9508500,11/28/17,211,A
USGS,9508500,11/29/17,212,A
USGS,9508500,11/30/17,211,A
USGS,9508500,12/1/17,212,A
USGS,9508500,12/2/17,214,A
USGS,9508500,12/3/17,220,A
USGS,9508500,12/4/17,221,A
USGS,9508500,12/5/17,219,A
USGS,9508500,12/6/17,223,A
USGS,9508500,12/7/17,223,A
USGS,9508500,12/8/17,222,A
USGS,9508500,12/9/17,223,A
USGS,9508500,12/10/17,225,A
USGS,9508500,12/11/17,227,A
USGS,9508500,12/12/17,228,A
USGS,9508500,12/13/17,229,A
USGS,9508500,12/14/17,231,A
USGS,9508500,12/15/17,230,A
USGS,9508500,12/16/17,228,A
USGS,9508500,12/17/17,228,A
USGS,9508500,12/18/17,230,A
USGS,9508500,12/19/17,228,A
USGS,9508500,12/20/17,231,A
USGS,9508500,12/21/17,227,A
USGS,9508500,12/22/17,226,A
USGS,9508500,12/23/17,232,A
USGS,9508500,12/24/17,234,A
USGS,9508500,12/25/17,234,A
USGS,9508500,12/26/17,234,A
USGS,9508500,12/27/17,229,A
USGS,9508500,12/28/17,228,A
USGS,9508500,12/29/17,228,A
USGS,9508500,12/30/17,226,A
USGS,9508500,12/31/17,232,A
USGS,9508500,1/1/18,233,A
USGS,9508500,1/2/18,232,A
USGS,9508500,1/3/18,232,A
USGS,9508500,1/4/18,233,A
USGS,9508500,1/5/18,235,A
USGS,9508500,1/6/18,232,A
USGS,9508500,1/7/18,229,A
USGS,9508500,1/8/18,230,A
USGS,9508500,1/9/18,228,A
USGS,9508500,1/10/18,240,A
USGS,9508500,1/11/18,242,A
USGS,9508500,1/12/18,280,A
USGS,9508500,1/13/18,258,A
USGS,9508500,1/14/18,239,A
USGS,9508500,1/15/18,232,A
USGS,9508500,1/16/18,228,A
USGS,9508500,1/17/18,225,A
USGS,9508500,1/18/18,224,A
USGS,9508500,1/19/18,222,A
USGS,9508500,1/20/18,223,A
USGS,9508500,1/21/18,230,A
USGS,9508500,1/22/18,226,A
USGS,9508500,1/23/18,226,A
USGS,9508500,1/24/18,229,A
USGS,9508500,1/25/18,227,A
USGS,9508500,1/26/18,225,A
USGS,9508500,1/27/18,225,A
USGS,9508500,1/28/18,225,A
USGS,9508500,1/29/18,224,A
USGS,9508500,1/30/18,226,A
USGS,9508500,1/31/18,223,A
USGS,9508500,2/1/18,215,A
USGS,9508500,2/2/18,205,A
USGS,9508500,2/3/18,206,A
USGS,9508500,2/4/18,206,A
USGS,9508500,2/5/18,204,A
USGS,9508500,2/6/18,205,A
USGS,9508500,2/7/18,209,A
USGS,9508500,2/8/18,208,A
USGS,9508500,2/9/18,204,A
USGS,9508500,2/10/18,202,A
USGS,9508500,2/11/18,197,A
USGS,9508500,2/12/18,199,A
USGS,9508500,2/13/18,202,A
USGS,9508500,2/14/18,206,A
USGS,9508500,2/15/18,222,A
USGS,9508500,2/16/18,226,A
USGS,9508500,2/17/18,222,A
USGS,9508500,2/18/18,229,A
USGS,9508500,2/19/18,230,A
USGS,9508500,2/20/18,224,A
USGS,9508500,2/21/18,226,A
USGS,9508500,2/22/18,231,A
USGS,9508500,2/23/18,212,A
USGS,9508500,2/24/18,214,A
USGS,9508500,2/25/18,210,A
USGS,9508500,2/26/18,213,A
USGS,9508500,2/27/18,214,A
USGS,9508500,2/28/18,226,A
USGS,9508500,3/1/18,224,A
USGS,9508500,3/2/18,221,A
USGS,9508500,3/3/18,218,A
USGS,9508500,3/4/18,218,A
USGS,9508500,3/5/18,220,A
USGS,9508500,3/6/18,218,A
USGS,9508500,3/7/18,219,A
USGS,9508500,3/8/18,219,A
USGS,9508500,3/9/18,217,A
USGS,9508500,3/10/18,217,A
USGS,9508500,3/11/18,226,A
USGS,9508500,3/12/18,230,A
USGS,9508500,3/13/18,230,A
USGS,9508500,3/14/18,230,A
USGS,9508500,3/15/18,218,A
USGS,9508500,3/16/18,212,A
USGS,9508500,3/17/18,213,A
USGS,9508500,3/18/18,217,A
USGS,9508500,3/19/18,216,A
USGS,9508500,3/20/18,210,A
USGS,9508500,3/21/18,205,A
USGS,9508500,3/22/18,206,A
USGS,9508500,3/23/18,205,A
USGS,9508500,3/24/18,199,A
USGS,9508500,3/25/18,195,A
USGS,9508500,3/26/18,192,A
USGS,9508500,3/27/18,190,A
USGS,9508500,3/28/18,195,A
USGS,9508500,3/29/18,193,A
USGS,9508500,3/30/18,188,A
USGS,9508500,3/31/18,185,A
USGS,9508500,4/1/18,178,A
USGS,9508500,4/2/18,173,A
USGS,9508500,4/3/18,168,A
USGS,9508500,4/4/18,165,A
USGS,9508500,4/5/18,158,A
USGS,9508500,4/6/18,149,A
USGS,9508500,4/7/18,141,A
USGS,9508500,4/8/18,136,A
USGS,9508500,4/9/18,131,A
USGS,9508500,4/10/18,124,A
USGS,9508500,4/11/18,126,A
USGS,9508500,4/12/18,127,A
USGS,9508500,4/13/18,122,A
USGS,9508500,4/14/18,122,A
USGS,9508500,4/15/18,124,A
USGS,9508500,4/16/18,133,A
USGS,9508500,4/17/18,132,A
USGS,9508500,4/18/18,130,A
USGS,9508500,4/19/18,125,A
USGS,9508500,4/20/18,126,A
USGS,9508500,4/21/18,127,A
USGS,9508500,4/22/18,137,A
USGS,9508500,4/23/18,139,A
USGS,9508500,4/24/18,131,A
USGS,9508500,4/25/18,127,A
USGS,9508500,4/26/18,124,A
USGS,9508500,4/27/18,124,A
USGS,9508500,4/28/18,120,A
USGS,9508500,4/29/18,110,A
USGS,9508500,4/30/18,97.9,A
USGS,9508500,5/1/18,103,A
USGS,9508500,5/2/18,115,A
USGS,9508500,5/3/18,127,A
USGS,9508500,5/4/18,136,A
USGS,9508500,5/5/18,139,A
USGS,9508500,5/6/18,135,A
USGS,9508500,5/7/18,127,A
USGS,9508500,5/8/18,118,A
USGS,9508500,5/9/18,112,A
USGS,9508500,5/10/18,105,A
USGS,9508500,5/11/18,101,A
USGS,9508500,5/12/18,97.7,A
USGS,9508500,5/13/18,94.1,A
USGS,9508500,5/14/18,92,A
USGS,9508500,5/15/18,92.5,A
USGS,9508500,5/16/18,95.3,A
USGS,9508500,5/17/18,87.8,A
USGS,9508500,5/18/18,86.1,A
USGS,9508500,5/19/18,84.7,A
USGS,9508500,5/20/18,84,A
USGS,9508500,5/21/18,80,A
USGS,9508500,5/22/18,77,A
USGS,9508500,5/23/18,76.2,A
USGS,9508500,5/24/18,79.7,A
USGS,9508500,5/25/18,80.4,A
USGS,9508500,5/26/18,76,A
USGS,9508500,5/27/18,77.2,A
USGS,9508500,5/28/18,75.8,A
USGS,9508500,5/29/18,76.8,A
USGS,9508500,5/30/18,78.2,A
USGS,9508500,5/31/18,77.8,A
USGS,9508500,6/1/18,75.5,A
USGS,9508500,6/2/18,74.7,A
USGS,9508500,6/3/18,71.5,A
USGS,9508500,6/4/18,66.9,A
USGS,9508500,6/5/18,67.6,A
USGS,9508500,6/6/18,62.9,A
USGS,9508500,6/7/18,60,A
USGS,9508500,6/8/18,59.2,A
USGS,9508500,6/9/18,51.9,A
USGS,9508500,6/10/18,49.5,A
USGS,9508500,6/11/18,49.2,A
USGS,9508500,6/12/18,51.6,A
USGS,9508500,6/13/18,52.3,A
USGS,9508500,6/14/18,49.5,A
USGS,9508500,6/15/18,45.1,A
USGS,9508500,6/16/18,63.6,A
USGS,9508500,6/17/18,89.4,A
USGS,9508500,6/18/18,90.9,A
USGS,9508500,6/19/18,99.1,A
USGS,9508500,6/20/18,115,A
USGS,9508500,6/21/18,113,A
USGS,9508500,6/22/18,103,A
USGS,9508500,6/23/18,93.3,A
USGS,9508500,6/24/18,73.7,A
USGS,9508500,6/25/18,64.8,A:e
USGS,9508500,6/26/18,64.3,A:e
USGS,9508500,6/27/18,64,A:e
USGS,9508500,6/28/18,62.9,A
USGS,9508500,6/29/18,62.4,A
USGS,9508500,6/30/18,56.5,A
USGS,9508500,7/1/18,53.9,A
USGS,9508500,7/2/18,51.4,A
USGS,9508500,7/3/18,50.6,A
USGS,9508500,7/4/18,50.1,A
USGS,9508500,7/5/18,54.3,A
USGS,9508500,7/6/18,56.2,A
USGS,9508500,7/7/18,57.7,A
USGS,9508500,7/8/18,58.9,A
USGS,9508500,7/9/18,60.2,A
USGS,9508500,7/10/18,69.3,A
USGS,9508500,7/11/18,74.1,A
USGS,9508500,7/12/18,144,A
USGS,9508500,7/13/18,318,A
USGS,9508500,7/14/18,263,A
USGS,9508500,7/15/18,256,A
USGS,9508500,7/16/18,258,A
USGS,9508500,7/17/18,223,A
USGS,9508500,7/18/18,242,A
USGS,9508500,7/19/18,266,A
USGS,9508500,7/20/18,286,A
USGS,9508500,7/21/18,235,A
USGS,9508500,7/22/18,216,A
USGS,9508500,7/23/18,233,A
USGS,9508500,7/24/18,190,A
USGS,9508500,7/25/18,159,A:e
USGS,9508500,7/26/18,142,A:e
USGS,9508500,7/27/18,128,A
USGS,9508500,7/28/18,181,A
USGS,9508500,7/29/18,246,A
USGS,9508500,7/30/18,230,A
USGS,9508500,7/31/18,324,A
USGS,9508500,8/1/18,249,A
USGS,9508500,8/2/18,201,A
USGS,9508500,8/3/18,199,A
USGS,9508500,8/4/18,178,A
USGS,9508500,8/5/18,175,A
USGS,9508500,8/6/18,156,A
USGS,9508500,8/7/18,141,A
USGS,9508500,8/8/18,134,A
USGS,9508500,8/9/18,140,A
USGS,9508500,8/10/18,131,A
USGS,9508500,8/11/18,126,A
USGS,9508500,8/12/18,137,A
USGS,9508500,8/13/18,167,A
USGS,9508500,8/14/18,368,A
USGS,9508500,8/15/18,326,A
USGS,9508500,8/16/18,309,A
USGS,9508500,8/17/18,240,A
USGS,9508500,8/18/18,213,A
USGS,9508500,8/19/18,236,A:e
USGS,9508500,8/20/18,281,A:e
USGS,9508500,8/21/18,233,A:e
USGS,9508500,8/22/18,531,A:e
USGS,9508500,8/23/18,423,A:e
USGS,9508500,8/24/18,340,A:e
USGS,9508500,8/25/18,508,A:e
USGS,9508500,8/26/18,357,A:e
USGS,9508500,8/27/18,325,A:e
USGS,9508500,8/28/18,507,A:e
USGS,9508500,8/29/18,295,A:e
USGS,9508500,8/30/18,235,A
USGS,9508500,8/31/18,196,A
USGS,9508500,9/1/18,169,A
USGS,9508500,9/2/18,150,A
USGS,9508500,9/3/18,156,A
USGS,9508500,9/4/18,214,A
USGS,9508500,9/5/18,203,A
USGS,9508500,9/6/18,192,A
USGS,9508500,9/7/18,208,A
USGS,9508500,9/8/18,188,A
USGS,9508500,9/9/18,163,A
USGS,9508500,9/10/18,142,A
USGS,9508500,9/11/18,125,A
USGS,9508500,9/12/18,119,A
USGS,9508500,9/13/18,112,A
USGS,9508500,9/14/18,105,A
USGS,9508500,9/15/18,99.2,A
USGS,9508500,9/16/18,97.2,A
USGS,9508500,9/17/18,94.2,A
USGS,9508500,9/18/18,90,A
USGS,9508500,9/19/18,86.4,A
USGS,9508500,9/20/18,91.9,A
USGS,9508500,9/21/18,89.9,A
USGS,9508500,9/22/18,97.4,A
USGS,9508500,9/23/18,105,A
USGS,9508500,9/24/18,103,A
USGS,9508500,9/25/18,99.6,A
USGS,9508500,9/26/18,99.6,A
USGS,9508500,9/27/18,93.8,A
USGS,9508500,9/28/18,94.3,A
USGS,9508500,9/29/18,99.6,A
USGS,9508500,9/30/18,96.6,A
USGS,9508500,10/1/18,103,A
USGS,9508500,10/2/18,165,A
USGS,9508500,10/3/18,339,A
USGS,9508500,10/4/18,645,A
USGS,9508500,10/5/18,731,A
USGS,9508500,10/6/18,445,A
USGS,9508500,10/7/18,521,A
USGS,9508500,10/8/18,892,A
USGS,9508500,10/9/18,601,A
USGS,9508500,10/10/18,488,A
USGS,9508500,10/11/18,380,A
USGS,9508500,10/12/18,322,A
USGS,9508500,10/13/18,300,A
USGS,9508500,10/14/18,429,A
USGS,9508500,10/15/18,412,A
USGS,9508500,10/16/18,339,A
USGS,9508500,10/17/18,384,A
USGS,9508500,10/18/18,335,A
USGS,9508500,10/19/18,292,A
USGS,9508500,10/20/18,259,A
USGS,9508500,10/21/18,240,A
USGS,9508500,10/22/18,227,A
USGS,9508500,10/23/18,239,A
USGS,9508500,10/24/18,238,A
USGS,9508500,10/25/18,236,A
USGS,9508500,10/26/18,236,A
USGS,9508500,10/27/18,229,A
USGS,9508500,10/28/18,219,A
USGS,9508500,10/29/18,213,A
USGS,9508500,10/30/18,212,A
USGS,9508500,10/31/18,209,A
USGS,9508500,11/1/18,205,A
USGS,9508500,11/2/18,202,A
USGS,9508500,11/3/18,203,A
USGS,9508500,11/4/18,205,A
USGS,9508500,11/5/18,204,A
USGS,9508500,11/6/18,202,A
USGS,9508500,11/7/18,200,A
USGS,9508500,11/8/18,200,A
USGS,9508500,11/9/18,197,A
USGS,9508500,11/10/18,197,A
USGS,9508500,11/11/18,197,A
USGS,9508500,11/12/18,196,A
USGS,9508500,11/13/18,198,A
USGS,9508500,11/14/18,196,A
USGS,9508500,11/15/18,202,A
USGS,9508500,11/16/18,208,A
USGS,9508500,11/17/18,208,A
USGS,9508500,11/18/18,205,A
USGS,9508500,11/19/18,202,A
USGS,9508500,11/20/18,203,A
USGS,9508500,11/21/18,204,A
USGS,9508500,11/22/18,200,A
USGS,9508500,11/23/18,204,A
USGS,9508500,11/24/18,205,A
USGS,9508500,11/25/18,206,A
USGS,9508500,11/26/18,212,A
USGS,9508500,11/27/18,210,A
USGS,9508500,11/28/18,214,A
USGS,9508500,11/29/18,214,A
USGS,9508500,11/30/18,222,A
USGS,9508500,12/1/18,222,A
USGS,9508500,12/2/18,222,A
USGS,9508500,12/3/18,226,A
USGS,9508500,12/4/18,219,A
USGS,9508500,12/5/18,226,A
USGS,9508500,12/6/18,228,A
USGS,9508500,12/7/18,227,A
USGS,9508500,12/8/18,227,A
USGS,9508500,12/9/18,226,A
USGS,9508500,12/10/18,222,A
USGS,9508500,12/11/18,221,A
USGS,9508500,12/12/18,224,A
USGS,9508500,12/13/18,222,A
USGS,9508500,12/14/18,222,A
USGS,9508500,12/15/18,222,A
USGS,9508500,12/16/18,224,A
USGS,9508500,12/17/18,221,A
USGS,9508500,12/18/18,221,A
USGS,9508500,12/19/18,218,A
USGS,9508500,12/20/18,221,A
USGS,9508500,12/21/18,220,A
USGS,9508500,12/22/18,219,A
USGS,9508500,12/23/18,219,A
USGS,9508500,12/24/18,221,A
USGS,9508500,12/25/18,223,A
USGS,9508500,12/26/18,224,A
USGS,9508500,12/27/18,225,A
USGS,9508500,12/28/18,228,A
USGS,9508500,12/29/18,225,A
USGS,9508500,12/30/18,228,A
USGS,9508500,12/31/18,230,A
USGS,9508500,1/1/19,237,A
USGS,9508500,1/2/19,237,A
USGS,9508500,1/3/19,236,A
USGS,9508500,1/4/19,237,A
USGS,9508500,1/5/19,238,A
USGS,9508500,1/6/19,255,A
USGS,9508500,1/7/19,283,A
USGS,9508500,1/8/19,276,A
USGS,9508500,1/9/19,275,A
USGS,9508500,1/10/19,262,A
USGS,9508500,1/11/19,252,A
USGS,9508500,1/12/19,246,A
USGS,9508500,1/13/19,245,A
USGS,9508500,1/14/19,250,A
USGS,9508500,1/15/19,256,A
USGS,9508500,1/16/19,392,A
USGS,9508500,1/17/19,680,A
USGS,9508500,1/18/19,1640,A
USGS,9508500,1/19/19,1390,A
USGS,9508500,1/20/19,1710,A
USGS,9508500,1/21/19,986,A
USGS,9508500,1/22/19,699,A
USGS,9508500,1/23/19,565,A
USGS,9508500,1/24/19,481,A
USGS,9508500,1/25/19,413,A
USGS,9508500,1/26/19,363,A
USGS,9508500,1/27/19,328,A
USGS,9508500,1/28/19,304,A
USGS,9508500,1/29/19,287,A
USGS,9508500,1/30/19,273,A
USGS,9508500,1/31/19,261,A
USGS,9508500,2/1/19,254,A
USGS,9508500,2/2/19,248,A
USGS,9508500,2/3/19,270,A
USGS,9508500,2/4/19,3460,A
USGS,9508500,2/5/19,5440,A
USGS,9508500,2/6/19,6030,A
USGS,9508500,2/7/19,2770,A
USGS,9508500,2/8/19,1470,A
USGS,9508500,2/9/19,993,A
USGS,9508500,2/10/19,792,A
USGS,9508500,2/11/19,660,A
USGS,9508500,2/12/19,562,A
USGS,9508500,2/13/19,481,A
USGS,9508500,2/14/19,443,A
USGS,9508500,2/15/19,23300,A
USGS,9508500,2/16/19,19000,A
USGS,9508500,2/17/19,6060,A
USGS,9508500,2/18/19,2660,A
USGS,9508500,2/19/19,1730,A
USGS,9508500,2/20/19,1290,A
USGS,9508500,2/21/19,1110,A
USGS,9508500,2/22/19,1130,A
USGS,9508500,2/23/19,1030,A
USGS,9508500,2/24/19,1020,A
USGS,9508500,2/25/19,1140,A
USGS,9508500,2/26/19,1410,A
USGS,9508500,2/27/19,1990,A
USGS,9508500,2/28/19,3090,A
USGS,9508500,3/1/19,4010,A
USGS,9508500,3/2/19,5480,A
USGS,9508500,3/3/19,6950,A
USGS,9508500,3/4/19,8940,A
USGS,9508500,3/5/19,7730,A
USGS,9508500,3/6/19,4780,A
USGS,9508500,3/7/19,3310,A
USGS,9508500,3/8/19,3020,A
USGS,9508500,3/9/19,2850,A
USGS,9508500,3/10/19,2720,A
USGS,9508500,3/11/19,1660,A
USGS,9508500,3/12/19,1390,A
USGS,9508500,3/13/19,7050,A
USGS,9508500,3/14/19,7700,A
USGS,9508500,3/15/19,3510,A
USGS,9508500,3/16/19,2350,A
USGS,9508500,3/17/19,2090,A
USGS,9508500,3/18/19,2100,A
USGS,9508500,3/19/19,1810,A:e
USGS,9508500,3/20/19,1590,A:e
USGS,9508500,3/21/19,1410,A:e
USGS,9508500,3/22/19,1280,A:e
USGS,9508500,3/23/19,1150,A:e
USGS,9508500,3/24/19,1040,A:e
USGS,9508500,3/25/19,941,A:e
USGS,9508500,3/26/19,855,A:e
USGS,9508500,3/27/19,777,A:e
USGS,9508500,3/28/19,707,A:e
USGS,9508500,3/29/19,651,A:e
USGS,9508500,3/30/19,601,A:e
USGS,9508500,3/31/19,545,A:e
USGS,9508500,4/1/19,486,A:e
USGS,9508500,4/2/19,443,A:e
USGS,9508500,4/3/19,402,A:e
USGS,9508500,4/4/19,364,A:e
USGS,9508500,4/5/19,353,A:e
USGS,9508500,4/6/19,328,A:e
USGS,9508500,4/7/19,308,A:e
USGS,9508500,4/8/19,288,A:e
USGS,9508500,4/9/19,267,A:e
USGS,9508500,4/10/19,250,A:e
USGS,9508500,4/11/19,245,A
USGS,9508500,4/12/19,239,A
USGS,9508500,4/13/19,238,A
USGS,9508500,4/14/19,236,A
USGS,9508500,4/15/19,222,A
USGS,9508500,4/16/19,211,A
USGS,9508500,4/17/19,211,A
USGS,9508500,4/18/19,206,A
USGS,9508500,4/19/19,201,A
USGS,9508500,4/20/19,192,A
USGS,9508500,4/21/19,181,A
USGS,9508500,4/22/19,177,A
USGS,9508500,4/23/19,177,A
USGS,9508500,4/24/19,178,A
USGS,9508500,4/25/19,175,A
USGS,9508500,4/26/19,171,A
USGS,9508500,4/27/19,166,A
USGS,9508500,4/28/19,160,A
USGS,9508500,4/29/19,152,A
USGS,9508500,4/30/19,159,A
USGS,9508500,5/1/19,169,A
USGS,9508500,5/2/19,177,A
USGS,9508500,5/3/19,177,A
USGS,9508500,5/4/19,172,A
USGS,9508500,5/5/19,167,A
USGS,9508500,5/6/19,160,A
USGS,9508500,5/7/19,155,A
USGS,9508500,5/8/19,160,A
USGS,9508500,5/9/19,178,A
USGS,9508500,5/10/19,192,A
USGS,9508500,5/11/19,186,A
USGS,9508500,5/12/19,188,A
USGS,9508500,5/13/19,190,A
USGS,9508500,5/14/19,184,A
USGS,9508500,5/15/19,171,A
USGS,9508500,5/16/19,158,A
USGS,9508500,5/17/19,146,A
USGS,9508500,5/18/19,139,A
USGS,9508500,5/19/19,136,A
USGS,9508500,5/20/19,135,A
USGS,9508500,5/21/19,142,A
USGS,9508500,5/22/19,150,A
USGS,9508500,5/23/19,164,A
USGS,9508500,5/24/19,179,A
USGS,9508500,5/25/19,174,A
USGS,9508500,5/26/19,166,A
USGS,9508500,5/27/19,161,A
USGS,9508500,5/28/19,155,A
USGS,9508500,5/29/19,149,A
USGS,9508500,5/30/19,150,A
USGS,9508500,5/31/19,147,A
USGS,9508500,6/1/19,136,A
USGS,9508500,6/2/19,127,A
USGS,9508500,6/3/19,119,A
USGS,9508500,6/4/19,114,A
USGS,9508500,6/5/19,117,A
USGS,9508500,6/6/19,118,A
USGS,9508500,6/7/19,120,A
USGS,9508500,6/8/19,112,A
USGS,9508500,6/9/19,104,A
USGS,9508500,6/10/19,102,A
USGS,9508500,6/11/19,108,A
USGS,9508500,6/12/19,106,A
USGS,9508500,6/13/19,101,A
USGS,9508500,6/14/19,98.7,A
USGS,9508500,6/15/19,92.9,A
USGS,9508500,6/16/19,90.1,A
USGS,9508500,6/17/19,91.3,A
USGS,9508500,6/18/19,91.2,A
USGS,9508500,6/19/19,90.9,A
USGS,9508500,6/20/19,88.5,A
USGS,9508500,6/21/19,88,A
USGS,9508500,6/22/19,87.6,A
USGS,9508500,6/23/19,86.5,A
USGS,9508500,6/24/19,86.2,A
USGS,9508500,6/25/19,87.7,A
USGS,9508500,6/26/19,90.1,A:e
USGS,9508500,6/27/19,89.8,A:e
USGS,9508500,6/28/19,88.8,A:e
USGS,9508500,6/29/19,88,A:e
USGS,9508500,6/30/19,87.1,A:e
USGS,9508500,7/1/19,86.1,A:e
USGS,9508500,7/2/19,85.3,A:e
USGS,9508500,7/3/19,85,A:e
USGS,9508500,7/4/19,85.6,A
USGS,9508500,7/5/19,79.2,A
USGS,9508500,7/6/19,75.4,A
USGS,9508500,7/7/19,72.1,A
USGS,9508500,7/8/19,68.5,A
USGS,9508500,7/9/19,66.1,A
USGS,9508500,7/10/19,63.7,A
USGS,9508500,7/11/19,64.9,A
USGS,9508500,7/12/19,63.3,A
USGS,9508500,7/13/19,59.9,A
USGS,9508500,7/14/19,54.6,A
USGS,9508500,7/15/19,55.2,A
USGS,9508500,7/16/19,51.2,A
USGS,9508500,7/17/19,50.2,A
USGS,9508500,7/18/19,53.2,A
USGS,9508500,7/19/19,53.5,A
USGS,9508500,7/20/19,49.1,A
USGS,9508500,7/21/19,49.7,A
USGS,9508500,7/22/19,46.9,A
USGS,9508500,7/23/19,52.7,A
USGS,9508500,7/24/19,60,A
USGS,9508500,7/25/19,62.5,A
USGS,9508500,7/26/19,71.2,A
USGS,9508500,7/27/19,81.5,A
USGS,9508500,7/28/19,73.4,A
USGS,9508500,7/29/19,77.2,A
USGS,9508500,7/30/19,76.4,A
USGS,9508500,7/31/19,90.2,A
USGS,9508500,8/1/19,97.2,A
USGS,9508500,8/2/19,95.5,A
USGS,9508500,8/3/19,110,A
USGS,9508500,8/4/19,166,A
USGS,9508500,8/5/19,167,A
USGS,9508500,8/6/19,153,A
USGS,9508500,8/7/19,148,A
USGS,9508500,8/8/19,138,A
USGS,9508500,8/9/19,124,A
USGS,9508500,8/10/19,115,A
USGS,9508500,8/11/19,105,A
USGS,9508500,8/12/19,97.7,A
USGS,9508500,8/13/19,96.7,A
USGS,9508500,8/14/19,95.1,A
USGS,9508500,8/15/19,85.3,A
USGS,9508500,8/16/19,77.7,A
USGS,9508500,8/17/19,74.6,A
USGS,9508500,8/18/19,68.6,A
USGS,9508500,8/19/19,69.3,A
USGS,9508500,8/20/19,71.5,A
USGS,9508500,8/21/19,63.9,A
USGS,9508500,8/22/19,57,A
USGS,9508500,8/23/19,54.5,A
USGS,9508500,8/24/19,53.6,A
USGS,9508500,8/25/19,50.2,A
USGS,9508500,8/26/19,48.5,A
USGS,9508500,8/27/19,49.8,A
USGS,9508500,8/28/19,53.2,A
USGS,9508500,8/29/19,69.7,A
USGS,9508500,8/30/19,84.9,A
USGS,9508500,8/31/19,75.7,A
USGS,9508500,9/1/19,73.8,A
USGS,9508500,9/2/19,84.4,A
USGS,9508500,9/3/19,107,A
USGS,9508500,9/4/19,160,A
USGS,9508500,9/5/19,139,A
USGS,9508500,9/6/19,125,A
USGS,9508500,9/7/19,125,A
USGS,9508500,9/8/19,133,A
USGS,9508500,9/9/19,126,A
USGS,9508500,9/10/19,113,A
USGS,9508500,9/11/19,114,A
USGS,9508500,9/12/19,110,A
USGS,9508500,9/13/19,104,A
USGS,9508500,9/14/19,165,A
USGS,9508500,9/15/19,149,A:e
USGS,9508500,9/16/19,100,A:e
USGS,9508500,9/17/19,110,A:e
USGS,9508500,9/18/19,159,A:e
USGS,9508500,9/19/19,155,A:e
USGS,9508500,9/20/19,128,A:e
USGS,9508500,9/21/19,113,A:e
USGS,9508500,9/22/19,101,A:e
USGS,9508500,9/23/19,111,A:e
USGS,9508500,9/24/19,157,A:e
USGS,9508500,9/25/19,217,A:e
USGS,9508500,9/26/19,249,A:e
USGS,9508500,9/27/19,223,A:e
USGS,9508500,9/28/19,192,A:e
USGS,9508500,9/29/19,170,A:e
USGS,9508500,9/30/19,161,A:e
USGS,9508500,10/1/19,156,A:e
USGS,9508500,10/2/19,157,A:e
USGS,9508500,10/3/19,155,A
USGS,9508500,10/4/19,155,A
USGS,9508500,10/5/19,152,A
