# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2021-02-16 16:27:56 EST       (sdww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 09499000 TONTO CREEK ABOVE GUN CREEK, NEAR ROOSEVELT, AZ
# -----------------------------------------------------------------------------------
#
# Data provided for site 09499000
#            TS   parameter     statistic     Description
#          5672       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	5672_00060_00003	5672_00060_00003_cd
USGS	09499000	2016-12-31	280	A
USGS	09499000	2017-01-01	2390	A
USGS	09499000	2017-01-02	2170	A
USGS	09499000	2017-01-03	920	A
USGS	09499000	2017-01-04	487	A
USGS	09499000	2017-01-05	315	A
USGS	09499000	2017-01-06	387	A
USGS	09499000	2017-01-07	397	A
USGS	09499000	2017-01-08	238	A
USGS	09499000	2017-01-09	176	A
USGS	09499000	2017-01-10	163	A
USGS	09499000	2017-01-11	169	A
USGS	09499000	2017-01-12	140	A
USGS	09499000	2017-01-13	114	A
USGS	09499000	2017-01-14	103	A
USGS	09499000	2017-01-15	142	A
USGS	09499000	2017-01-16	440	A
USGS	09499000	2017-01-17	597	A
USGS	09499000	2017-01-18	352	A
USGS	09499000	2017-01-19	242	A
USGS	09499000	2017-01-20	828	A
USGS	09499000	2017-01-21	6240	A
USGS	09499000	2017-01-22	2150	A
USGS	09499000	2017-01-23	1830	A
USGS	09499000	2017-01-24	3490	A
USGS	09499000	2017-01-25	1590	A
USGS	09499000	2017-01-26	925	A
USGS	09499000	2017-01-27	629	A
USGS	09499000	2017-01-28	465	A
USGS	09499000	2017-01-29	401	A
USGS	09499000	2017-01-30	413	A
USGS	09499000	2017-01-31	496	A
USGS	09499000	2017-02-01	579	A
USGS	09499000	2017-02-02	553	A
USGS	09499000	2017-02-03	489	A
USGS	09499000	2017-02-04	453	A
USGS	09499000	2017-02-05	423	A
USGS	09499000	2017-02-06	395	A
USGS	09499000	2017-02-07	357	A
USGS	09499000	2017-02-08	418	A
USGS	09499000	2017-02-09	494	A
USGS	09499000	2017-02-10	509	A
USGS	09499000	2017-02-11	482	A
USGS	09499000	2017-02-12	444	A
USGS	09499000	2017-02-13	418	A
USGS	09499000	2017-02-14	354	A
USGS	09499000	2017-02-15	277	A
USGS	09499000	2017-02-16	233	A
USGS	09499000	2017-02-17	206	A
USGS	09499000	2017-02-18	192	A
USGS	09499000	2017-02-19	323	A
USGS	09499000	2017-02-20	587	A
USGS	09499000	2017-02-21	450	A
USGS	09499000	2017-02-22	379	A
USGS	09499000	2017-02-23	320	A
USGS	09499000	2017-02-24	258	A
USGS	09499000	2017-02-25	211	A
USGS	09499000	2017-02-26	185	A
USGS	09499000	2017-02-27	177	A
USGS	09499000	2017-02-28	8730	A
USGS	09499000	2017-03-01	2900	A
USGS	09499000	2017-03-02	1290	A
USGS	09499000	2017-03-03	812	A
USGS	09499000	2017-03-04	636	A
USGS	09499000	2017-03-05	549	A
USGS	09499000	2017-03-06	460	A
USGS	09499000	2017-03-07	375	A
USGS	09499000	2017-03-08	314	A
USGS	09499000	2017-03-09	292	A
USGS	09499000	2017-03-10	282	A
USGS	09499000	2017-03-11	269	A
USGS	09499000	2017-03-12	247	A
USGS	09499000	2017-03-13	227	A
USGS	09499000	2017-03-14	210	A
USGS	09499000	2017-03-15	189	A
USGS	09499000	2017-03-16	173	A
USGS	09499000	2017-03-17	160	A
USGS	09499000	2017-03-18	149	A
USGS	09499000	2017-03-19	134	A
USGS	09499000	2017-03-20	127	A
USGS	09499000	2017-03-21	116	A
USGS	09499000	2017-03-22	105	A
USGS	09499000	2017-03-23	104	A
USGS	09499000	2017-03-24	122	A
USGS	09499000	2017-03-25	110	A
USGS	09499000	2017-03-26	103	A
USGS	09499000	2017-03-27	95.6	A
USGS	09499000	2017-03-28	86.6	A
USGS	09499000	2017-03-29	81.4	A
USGS	09499000	2017-03-30	75.5	A
USGS	09499000	2017-03-31	69.8	A
USGS	09499000	2017-04-01	64.3	A
USGS	09499000	2017-04-02	62.5	A
USGS	09499000	2017-04-03	58.8	A
USGS	09499000	2017-04-04	55.6	A
USGS	09499000	2017-04-05	54.6	A
USGS	09499000	2017-04-06	51.5	A
USGS	09499000	2017-04-07	49.3	A
USGS	09499000	2017-04-08	48.1	A
USGS	09499000	2017-04-09	45.1	A
USGS	09499000	2017-04-10	43.9	A
USGS	09499000	2017-04-11	41.9	A
USGS	09499000	2017-04-12	40.0	A
USGS	09499000	2017-04-13	38.3	A
USGS	09499000	2017-04-14	36.7	A
USGS	09499000	2017-04-15	35.0	A
USGS	09499000	2017-04-16	33.4	A
USGS	09499000	2017-04-17	32.5	A
USGS	09499000	2017-04-18	31.8	A
USGS	09499000	2017-04-19	30.6	A
USGS	09499000	2017-04-20	30.1	A
USGS	09499000	2017-04-21	27.6	A
USGS	09499000	2017-04-22	25.7	A
USGS	09499000	2017-04-23	25.1	A
USGS	09499000	2017-04-24	25.3	A
USGS	09499000	2017-04-25	25.0	A
USGS	09499000	2017-04-26	24.0	A
USGS	09499000	2017-04-27	24.6	A
USGS	09499000	2017-04-28	23.7	A
USGS	09499000	2017-04-29	23.1	A
USGS	09499000	2017-04-30	21.4	A
USGS	09499000	2017-05-01	23.2	A
USGS	09499000	2017-05-02	23.4	A
USGS	09499000	2017-05-03	22.9	A
USGS	09499000	2017-05-04	21.0	A
USGS	09499000	2017-05-05	19.9	A
USGS	09499000	2017-05-06	19.3	A
USGS	09499000	2017-05-07	17.4	A
USGS	09499000	2017-05-08	17.8	A
USGS	09499000	2017-05-09	19.2	A
USGS	09499000	2017-05-10	20.8	A
USGS	09499000	2017-05-11	24.5	A
USGS	09499000	2017-05-12	22.4	A
USGS	09499000	2017-05-13	19.8	A
USGS	09499000	2017-05-14	17.0	A
USGS	09499000	2017-05-15	18.4	A
USGS	09499000	2017-05-16	17.2	A
USGS	09499000	2017-05-17	17.0	A
USGS	09499000	2017-05-18	16.5	A
USGS	09499000	2017-05-19	16.3	A
USGS	09499000	2017-05-20	15.7	A
USGS	09499000	2017-05-21	15.7	A
USGS	09499000	2017-05-22	14.7	A
USGS	09499000	2017-05-23	13.6	A
USGS	09499000	2017-05-24	12.3	A
USGS	09499000	2017-05-25	9.69	A
USGS	09499000	2017-05-26	8.65	A
USGS	09499000	2017-05-27	8.41	A
USGS	09499000	2017-05-28	8.23	A
USGS	09499000	2017-05-29	7.45	A
USGS	09499000	2017-05-30	4.85	A
USGS	09499000	2017-05-31	6.02	A
USGS	09499000	2017-06-01	6.91	A
USGS	09499000	2017-06-02	6.27	A
USGS	09499000	2017-06-03	5.56	A
USGS	09499000	2017-06-04	5.22	A
USGS	09499000	2017-06-05	5.02	A
USGS	09499000	2017-06-06	4.68	A
USGS	09499000	2017-06-07	4.25	A
USGS	09499000	2017-06-08	3.81	A
USGS	09499000	2017-06-09	4.07	A
USGS	09499000	2017-06-10	3.16	A
USGS	09499000	2017-06-11	1.28	A
USGS	09499000	2017-06-12	1.25	A
USGS	09499000	2017-06-13	1.15	A
USGS	09499000	2017-06-14	1.45	A
USGS	09499000	2017-06-15	1.47	A
USGS	09499000	2017-06-16	1.50	A
USGS	09499000	2017-06-17	1.83	A
USGS	09499000	2017-06-18	0.00	A
USGS	09499000	2017-06-19	0.00	A
USGS	09499000	2017-06-20	0.00	A
USGS	09499000	2017-06-21	0.00	A
USGS	09499000	2017-06-22	0.00	A
USGS	09499000	2017-06-23	0.00	A
USGS	09499000	2017-06-24	0.00	A
USGS	09499000	2017-06-25	0.00	A
USGS	09499000	2017-06-26	0.00	A
USGS	09499000	2017-06-27	0.00	A
USGS	09499000	2017-06-28	0.00	A
USGS	09499000	2017-06-29	0.00	A
USGS	09499000	2017-06-30	0.00	A
USGS	09499000	2017-07-01	0.00	A
USGS	09499000	2017-07-02	0.00	A
USGS	09499000	2017-07-03	0.00	A
USGS	09499000	2017-07-04	0.00	A
USGS	09499000	2017-07-05	0.00	A
USGS	09499000	2017-07-06	0.00	A
USGS	09499000	2017-07-07	0.00	A
USGS	09499000	2017-07-08	0.00	A
USGS	09499000	2017-07-09	0.00	A
USGS	09499000	2017-07-10	0.00	A
USGS	09499000	2017-07-11	0.00	A
USGS	09499000	2017-07-12	0.00	A
USGS	09499000	2017-07-13	0.00	A
USGS	09499000	2017-07-14	6.07	A
USGS	09499000	2017-07-15	1.24	A
USGS	09499000	2017-07-16	0.03	A
USGS	09499000	2017-07-17	7.57	A
USGS	09499000	2017-07-18	53.3	A
USGS	09499000	2017-07-19	76.6	A
USGS	09499000	2017-07-20	66.2	A
USGS	09499000	2017-07-21	54.3	A
USGS	09499000	2017-07-22	135	A
USGS	09499000	2017-07-23	107	A
USGS	09499000	2017-07-24	157	A
USGS	09499000	2017-07-25	112	A
USGS	09499000	2017-07-26	61.3	A
USGS	09499000	2017-07-27	37.1	A
USGS	09499000	2017-07-28	155	A
USGS	09499000	2017-07-29	311	A
USGS	09499000	2017-07-30	108	A
USGS	09499000	2017-07-31	104	A
USGS	09499000	2017-08-01	66.6	A
USGS	09499000	2017-08-02	97.8	A
USGS	09499000	2017-08-03	69.2	A
USGS	09499000	2017-08-04	41.9	A
USGS	09499000	2017-08-05	73.7	A
USGS	09499000	2017-08-06	92.3	A
USGS	09499000	2017-08-07	55.3	A
USGS	09499000	2017-08-08	43.8	A
USGS	09499000	2017-08-09	35.0	A
USGS	09499000	2017-08-10	27.6	A
USGS	09499000	2017-08-11	25.1	A
USGS	09499000	2017-08-12	23.5	A
USGS	09499000	2017-08-13	38.1	A
USGS	09499000	2017-08-14	33.1	A
USGS	09499000	2017-08-15	25.3	A
USGS	09499000	2017-08-16	12.4	A
USGS	09499000	2017-08-17	5.11	A
USGS	09499000	2017-08-18	2.57	A
USGS	09499000	2017-08-19	1.08	A
USGS	09499000	2017-08-20	0.24	A
USGS	09499000	2017-08-21	0.00	A
USGS	09499000	2017-08-22	0.00	A
USGS	09499000	2017-08-23	0.00	A
USGS	09499000	2017-08-24	0.00	A
USGS	09499000	2017-08-25	0.00	A
USGS	09499000	2017-08-26	0.00	A
USGS	09499000	2017-08-27	0.00	A
USGS	09499000	2017-08-28	0.00	A
USGS	09499000	2017-08-29	0.00	A
USGS	09499000	2017-08-30	0.00	A
USGS	09499000	2017-08-31	0.00	A
USGS	09499000	2017-09-01	0.00	A
USGS	09499000	2017-09-02	0.00	A
USGS	09499000	2017-09-03	0.00	A
USGS	09499000	2017-09-04	0.00	A
USGS	09499000	2017-09-05	0.00	A
USGS	09499000	2017-09-06	0.00	A
USGS	09499000	2017-09-07	0.00	A
USGS	09499000	2017-09-08	0.00	A
USGS	09499000	2017-09-09	0.02	A
USGS	09499000	2017-09-10	0.30	A
USGS	09499000	2017-09-11	0.78	A
USGS	09499000	2017-09-12	0.25	A
USGS	09499000	2017-09-13	0.00	A
USGS	09499000	2017-09-14	0.00	A
USGS	09499000	2017-09-15	0.00	A
USGS	09499000	2017-09-16	0.00	A
USGS	09499000	2017-09-17	0.00	A
USGS	09499000	2017-09-18	0.00	A
USGS	09499000	2017-09-19	0.00	A
USGS	09499000	2017-09-20	0.00	A
USGS	09499000	2017-09-21	0.00	A
USGS	09499000	2017-09-22	0.00	A
USGS	09499000	2017-09-23	0.00	A
USGS	09499000	2017-09-24	0.00	A
USGS	09499000	2017-09-25	0.00	A
USGS	09499000	2017-09-26	0.00	A
USGS	09499000	2017-09-27	0.00	A
USGS	09499000	2017-09-28	0.00	A
USGS	09499000	2017-09-29	0.00	A
USGS	09499000	2017-09-30	0.00	A
USGS	09499000	2017-10-01	0.00	A
USGS	09499000	2017-10-02	0.00	A
USGS	09499000	2017-10-03	0.00	A
USGS	09499000	2017-10-04	0.00	A
USGS	09499000	2017-10-05	0.00	A
USGS	09499000	2017-10-06	0.00	A
USGS	09499000	2017-10-07	0.00	A
USGS	09499000	2017-10-08	0.00	A
USGS	09499000	2017-10-09	0.00	A
USGS	09499000	2017-10-10	0.00	A
USGS	09499000	2017-10-11	0.00	A
USGS	09499000	2017-10-12	0.00	A
USGS	09499000	2017-10-13	0.00	A
USGS	09499000	2017-10-14	0.00	A
USGS	09499000	2017-10-15	0.00	A
USGS	09499000	2017-10-16	0.00	A
USGS	09499000	2017-10-17	0.00	A
USGS	09499000	2017-10-18	0.00	A
USGS	09499000	2017-10-19	0.00	A
USGS	09499000	2017-10-20	0.00	A
USGS	09499000	2017-10-21	0.00	A
USGS	09499000	2017-10-22	0.00	A
USGS	09499000	2017-10-23	0.00	A
USGS	09499000	2017-10-24	0.00	A
USGS	09499000	2017-10-25	0.00	A
USGS	09499000	2017-10-26	0.00	A
USGS	09499000	2017-10-27	0.00	A
USGS	09499000	2017-10-28	0.00	A
USGS	09499000	2017-10-29	0.00	A
USGS	09499000	2017-10-30	0.00	A
USGS	09499000	2017-10-31	0.00	A
USGS	09499000	2017-11-01	0.00	A
USGS	09499000	2017-11-02	0.00	A
USGS	09499000	2017-11-03	0.00	A
USGS	09499000	2017-11-04	0.00	A
USGS	09499000	2017-11-05	0.34	A
USGS	09499000	2017-11-06	0.81	A
USGS	09499000	2017-11-07	1.37	A
USGS	09499000	2017-11-08	1.15	A
USGS	09499000	2017-11-09	2.29	A
USGS	09499000	2017-11-10	6.27	A
USGS	09499000	2017-11-11	6.95	A
USGS	09499000	2017-11-12	6.60	A
USGS	09499000	2017-11-13	7.41	A
USGS	09499000	2017-11-14	8.47	A
USGS	09499000	2017-11-15	9.12	A
USGS	09499000	2017-11-16	9.55	A
USGS	09499000	2017-11-17	9.83	A
USGS	09499000	2017-11-18	10.4	A
USGS	09499000	2017-11-19	8.48	A
USGS	09499000	2017-11-20	7.08	A
USGS	09499000	2017-11-21	8.01	A
USGS	09499000	2017-11-22	5.04	A
USGS	09499000	2017-11-23	5.93	A
USGS	09499000	2017-11-24	6.93	A
USGS	09499000	2017-11-25	7.60	A
USGS	09499000	2017-11-26	7.91	A
USGS	09499000	2017-11-27	8.31	A
USGS	09499000	2017-11-28	8.38	A
USGS	09499000	2017-11-29	8.10	A
USGS	09499000	2017-11-30	8.46	A
USGS	09499000	2017-12-01	6.53	A
USGS	09499000	2017-12-02	4.88	A
USGS	09499000	2017-12-03	8.73	A
USGS	09499000	2017-12-04	10.3	A
USGS	09499000	2017-12-05	11.1	A
USGS	09499000	2017-12-06	11.1	A
USGS	09499000	2017-12-07	6.25	A
USGS	09499000	2017-12-08	6.53	A
USGS	09499000	2017-12-09	5.37	A
USGS	09499000	2017-12-10	9.86	A
USGS	09499000	2017-12-11	11.3	A
USGS	09499000	2017-12-12	11.8	A
USGS	09499000	2017-12-13	12.2	A
USGS	09499000	2017-12-14	12.5	A
USGS	09499000	2017-12-15	12.6	A
USGS	09499000	2017-12-16	12.6	A
USGS	09499000	2017-12-17	14.2	A
USGS	09499000	2017-12-18	13.9	A
USGS	09499000	2017-12-19	13.3	A
USGS	09499000	2017-12-20	13.3	A
USGS	09499000	2017-12-21	13.7	A
USGS	09499000	2017-12-22	12.9	A
USGS	09499000	2017-12-23	12.4	A
USGS	09499000	2017-12-24	12.5	A
USGS	09499000	2017-12-25	13.0	A
USGS	09499000	2017-12-26	12.9	A
USGS	09499000	2017-12-27	13.0	A
USGS	09499000	2017-12-28	11.8	A
USGS	09499000	2017-12-29	10.8	A
USGS	09499000	2017-12-30	9.48	A
USGS	09499000	2017-12-31	9.41	A
USGS	09499000	2018-01-01	9.37	A
USGS	09499000	2018-01-02	8.27	A
USGS	09499000	2018-01-03	5.60	A
USGS	09499000	2018-01-04	7.32	A
USGS	09499000	2018-01-05	10.0	A
USGS	09499000	2018-01-06	11.5	A
USGS	09499000	2018-01-07	11.3	A
USGS	09499000	2018-01-08	10.8	A
USGS	09499000	2018-01-09	11.8	A
USGS	09499000	2018-01-10	12.8	A
USGS	09499000	2018-01-11	11.0	A
USGS	09499000	2018-01-12	13.9	A
USGS	09499000	2018-01-13	14.2	A
USGS	09499000	2018-01-14	12.4	A
USGS	09499000	2018-01-15	12.0	A
USGS	09499000	2018-01-16	12.3	A
USGS	09499000	2018-01-17	11.9	A
USGS	09499000	2018-01-18	12.2	A
USGS	09499000	2018-01-19	10.7	A
USGS	09499000	2018-01-20	11.0	A
USGS	09499000	2018-01-21	12.2	A
USGS	09499000	2018-01-22	12.0	A
USGS	09499000	2018-01-23	16.8	A
USGS	09499000	2018-01-24	14.9	A
USGS	09499000	2018-01-25	13.3	A
USGS	09499000	2018-01-26	12.4	A
USGS	09499000	2018-01-27	11.9	A
USGS	09499000	2018-01-28	11.3	A
USGS	09499000	2018-01-29	10.1	A
USGS	09499000	2018-01-30	9.38	A
USGS	09499000	2018-01-31	4.74	A
USGS	09499000	2018-02-01	7.79	A
USGS	09499000	2018-02-02	5.29	A
USGS	09499000	2018-02-03	8.06	A
USGS	09499000	2018-02-04	3.37	A
USGS	09499000	2018-02-05	7.09	A
USGS	09499000	2018-02-06	8.59	A
USGS	09499000	2018-02-07	7.94	A
USGS	09499000	2018-02-08	6.06	A
USGS	09499000	2018-02-09	5.26	A
USGS	09499000	2018-02-10	5.42	A
USGS	09499000	2018-02-11	6.01	A
USGS	09499000	2018-02-12	5.65	A
USGS	09499000	2018-02-13	8.12	A
USGS	09499000	2018-02-14	8.46	A
USGS	09499000	2018-02-15	9.76	A
USGS	09499000	2018-02-16	10.9	A
USGS	09499000	2018-02-17	19.9	A
USGS	09499000	2018-02-18	16.7	A
USGS	09499000	2018-02-19	15.7	A
USGS	09499000	2018-02-20	13.2	A
USGS	09499000	2018-02-21	17.2	A
USGS	09499000	2018-02-22	19.0	A
USGS	09499000	2018-02-23	15.5	A
USGS	09499000	2018-02-24	13.0	A
USGS	09499000	2018-02-25	11.6	A
USGS	09499000	2018-02-26	11.2	A
USGS	09499000	2018-02-27	13.3	A
USGS	09499000	2018-02-28	14.7	A
USGS	09499000	2018-03-01	14.1	A
USGS	09499000	2018-03-02	14.2	A
USGS	09499000	2018-03-03	11.3	A
USGS	09499000	2018-03-04	9.70	A
USGS	09499000	2018-03-05	11.8	A
USGS	09499000	2018-03-06	8.30	A
USGS	09499000	2018-03-07	5.76	A
USGS	09499000	2018-03-08	6.24	A
USGS	09499000	2018-03-09	6.84	A
USGS	09499000	2018-03-10	6.99	A
USGS	09499000	2018-03-11	9.58	A
USGS	09499000	2018-03-12	11.7	A
USGS	09499000	2018-03-13	15.3	A
USGS	09499000	2018-03-14	16.9	A
USGS	09499000	2018-03-15	15.8	A
USGS	09499000	2018-03-16	15.5	A
USGS	09499000	2018-03-17	11.6	A
USGS	09499000	2018-03-18	10.1	A
USGS	09499000	2018-03-19	11.4	A
USGS	09499000	2018-03-20	6.75	A
USGS	09499000	2018-03-21	8.14	A
USGS	09499000	2018-03-22	8.98	A
USGS	09499000	2018-03-23	9.91	A
USGS	09499000	2018-03-24	6.86	A
USGS	09499000	2018-03-25	7.78	A
USGS	09499000	2018-03-26	9.16	A
USGS	09499000	2018-03-27	8.70	A
USGS	09499000	2018-03-28	7.56	A
USGS	09499000	2018-03-29	5.13	A
USGS	09499000	2018-03-30	5.20	A
USGS	09499000	2018-03-31	5.93	A
USGS	09499000	2018-04-01	6.52	A
USGS	09499000	2018-04-02	7.15	A
USGS	09499000	2018-04-03	7.48	A
USGS	09499000	2018-04-04	7.90	A
USGS	09499000	2018-04-05	7.33	A
USGS	09499000	2018-04-06	7.07	A
USGS	09499000	2018-04-07	4.78	A
USGS	09499000	2018-04-08	3.67	A
USGS	09499000	2018-04-09	3.90	A
USGS	09499000	2018-04-10	2.73	A
USGS	09499000	2018-04-11	0.82	A
USGS	09499000	2018-04-12	0.83	A
USGS	09499000	2018-04-13	0.72	A
USGS	09499000	2018-04-14	1.03	A
USGS	09499000	2018-04-15	1.45	A
USGS	09499000	2018-04-16	0.77	A
USGS	09499000	2018-04-17	0.78	A
USGS	09499000	2018-04-18	1.06	A
USGS	09499000	2018-04-19	0.88	A
USGS	09499000	2018-04-20	0.57	A
USGS	09499000	2018-04-21	0.57	A
USGS	09499000	2018-04-22	1.31	A
USGS	09499000	2018-04-23	0.12	A
USGS	09499000	2018-04-24	0.36	A
USGS	09499000	2018-04-25	0.00	A
USGS	09499000	2018-04-26	0.00	A
USGS	09499000	2018-04-27	0.00	A
USGS	09499000	2018-04-28	0.00	A
USGS	09499000	2018-04-29	0.00	A
USGS	09499000	2018-04-30	0.00	A
USGS	09499000	2018-05-01	0.00	A
USGS	09499000	2018-05-02	0.00	A
USGS	09499000	2018-05-03	0.00	A
USGS	09499000	2018-05-04	0.00	A
USGS	09499000	2018-05-05	0.00	A
USGS	09499000	2018-05-06	0.00	A
USGS	09499000	2018-05-07	0.00	A
USGS	09499000	2018-05-08	0.00	A
USGS	09499000	2018-05-09	0.00	A
USGS	09499000	2018-05-10	0.00	A
USGS	09499000	2018-05-11	0.00	A
USGS	09499000	2018-05-12	0.00	A
USGS	09499000	2018-05-13	0.00	A
USGS	09499000	2018-05-14	0.00	A
USGS	09499000	2018-05-15	0.00	A
USGS	09499000	2018-05-16	0.00	A
USGS	09499000	2018-05-17	0.00	A
USGS	09499000	2018-05-18	0.00	A
USGS	09499000	2018-05-19	0.00	A
USGS	09499000	2018-05-20	0.00	A
USGS	09499000	2018-05-21	0.00	A
USGS	09499000	2018-05-22	0.00	A
USGS	09499000	2018-05-23	0.00	A
USGS	09499000	2018-05-24	0.00	A
USGS	09499000	2018-05-25	0.00	A
USGS	09499000	2018-05-26	0.00	A
USGS	09499000	2018-05-27	0.00	A
USGS	09499000	2018-05-28	0.00	A
USGS	09499000	2018-05-29	0.00	A
USGS	09499000	2018-05-30	0.00	A
USGS	09499000	2018-05-31	0.00	A
USGS	09499000	2018-06-01	0.00	A
USGS	09499000	2018-06-02	0.00	A
USGS	09499000	2018-06-03	0.00	A
USGS	09499000	2018-06-04	0.00	A
USGS	09499000	2018-06-05	0.00	A
USGS	09499000	2018-06-06	0.00	A
USGS	09499000	2018-06-07	0.00	A
USGS	09499000	2018-06-08	0.00	A
USGS	09499000	2018-06-09	0.00	A
USGS	09499000	2018-06-10	0.00	A
USGS	09499000	2018-06-11	0.00	A
USGS	09499000	2018-06-12	0.00	A
USGS	09499000	2018-06-13	0.00	A
USGS	09499000	2018-06-14	0.00	A
USGS	09499000	2018-06-15	0.00	A
USGS	09499000	2018-06-16	0.00	A
USGS	09499000	2018-06-17	0.00	A
USGS	09499000	2018-06-18	0.00	A
USGS	09499000	2018-06-19	0.00	A
USGS	09499000	2018-06-20	0.00	A
USGS	09499000	2018-06-21	0.00	A
USGS	09499000	2018-06-22	0.00	A
USGS	09499000	2018-06-23	0.00	A
USGS	09499000	2018-06-24	0.00	A
USGS	09499000	2018-06-25	0.00	A
USGS	09499000	2018-06-26	0.00	A
USGS	09499000	2018-06-27	0.00	A
USGS	09499000	2018-06-28	0.00	A
USGS	09499000	2018-06-29	0.00	A
USGS	09499000	2018-06-30	0.00	A
USGS	09499000	2018-07-01	0.00	A
USGS	09499000	2018-07-02	0.00	A
USGS	09499000	2018-07-03	0.00	A
USGS	09499000	2018-07-04	0.00	A
USGS	09499000	2018-07-05	0.00	A
USGS	09499000	2018-07-06	0.00	A
USGS	09499000	2018-07-07	0.00	A
USGS	09499000	2018-07-08	0.00	A
USGS	09499000	2018-07-09	0.00	A
USGS	09499000	2018-07-10	0.00	A
USGS	09499000	2018-07-11	0.00	A
USGS	09499000	2018-07-12	0.00	A
USGS	09499000	2018-07-13	0.00	A
USGS	09499000	2018-07-14	4.80	A
USGS	09499000	2018-07-15	2.91	A
USGS	09499000	2018-07-16	1.22	A
USGS	09499000	2018-07-17	3.09	A
USGS	09499000	2018-07-18	0.00	A
USGS	09499000	2018-07-19	0.00	A
USGS	09499000	2018-07-20	54.3	A
USGS	09499000	2018-07-21	49.0	A
USGS	09499000	2018-07-22	15.5	A
USGS	09499000	2018-07-23	4.29	A
USGS	09499000	2018-07-24	1.03	A
USGS	09499000	2018-07-25	0.00	A
USGS	09499000	2018-07-26	0.00	A
USGS	09499000	2018-07-27	0.00	A
USGS	09499000	2018-07-28	39.6	A
USGS	09499000	2018-07-29	9.88	A
USGS	09499000	2018-07-30	89.4	A
USGS	09499000	2018-07-31	66.8	A
USGS	09499000	2018-08-01	21.1	A
USGS	09499000	2018-08-02	11.2	A
USGS	09499000	2018-08-03	31.9	A
USGS	09499000	2018-08-04	16.1	A
USGS	09499000	2018-08-05	11.0	A
USGS	09499000	2018-08-06	4.32	A
USGS	09499000	2018-08-07	1.48	A
USGS	09499000	2018-08-08	0.54	A
USGS	09499000	2018-08-09	0.09	A
USGS	09499000	2018-08-10	22.3	A
USGS	09499000	2018-08-11	56.5	A
USGS	09499000	2018-08-12	78.2	A
USGS	09499000	2018-08-13	31.8	A
USGS	09499000	2018-08-14	14.4	A
USGS	09499000	2018-08-15	19.3	A
USGS	09499000	2018-08-16	43.2	A
USGS	09499000	2018-08-17	17.8	A
USGS	09499000	2018-08-18	6.33	A
USGS	09499000	2018-08-19	15.5	A
USGS	09499000	2018-08-20	27.5	A
USGS	09499000	2018-08-21	38.5	A
USGS	09499000	2018-08-22	259	A
USGS	09499000	2018-08-23	521	A
USGS	09499000	2018-08-24	486	A
USGS	09499000	2018-08-25	451	A
USGS	09499000	2018-08-26	202	A
USGS	09499000	2018-08-27	95.2	A
USGS	09499000	2018-08-28	52.6	A
USGS	09499000	2018-08-29	32.6	A
USGS	09499000	2018-08-30	22.8	A
USGS	09499000	2018-08-31	17.0	A
USGS	09499000	2018-09-01	13.7	A
USGS	09499000	2018-09-02	11.6	A
USGS	09499000	2018-09-03	13.5	A
USGS	09499000	2018-09-04	14.2	A
USGS	09499000	2018-09-05	27.8	A
USGS	09499000	2018-09-06	15.8	A
USGS	09499000	2018-09-07	10.8	A
USGS	09499000	2018-09-08	5.83	A
USGS	09499000	2018-09-09	3.42	A
USGS	09499000	2018-09-10	2.40	A
USGS	09499000	2018-09-11	1.74	A
USGS	09499000	2018-09-12	0.99	A
USGS	09499000	2018-09-13	0.75	A
USGS	09499000	2018-09-14	0.32	A
USGS	09499000	2018-09-15	0.07	A
USGS	09499000	2018-09-16	0.00	A
USGS	09499000	2018-09-17	0.00	A
USGS	09499000	2018-09-18	0.00	A
USGS	09499000	2018-09-19	0.00	A
USGS	09499000	2018-09-20	0.00	A
USGS	09499000	2018-09-21	0.00	A
USGS	09499000	2018-09-22	0.00	A
USGS	09499000	2018-09-23	0.00	A
USGS	09499000	2018-09-24	0.00	A
USGS	09499000	2018-09-25	0.00	A
USGS	09499000	2018-09-26	0.00	A
USGS	09499000	2018-09-27	0.00	A
USGS	09499000	2018-09-28	0.00	A
USGS	09499000	2018-09-29	0.00	A
USGS	09499000	2018-09-30	0.00	A
USGS	09499000	2018-10-01	0.00	A
USGS	09499000	2018-10-02	218	A
USGS	09499000	2018-10-03	12.0	A
USGS	09499000	2018-10-04	4.21	A
USGS	09499000	2018-10-05	6.39	A
USGS	09499000	2018-10-06	5.20	A
USGS	09499000	2018-10-07	135	A
USGS	09499000	2018-10-08	66.6	A
USGS	09499000	2018-10-09	59.6	A
USGS	09499000	2018-10-10	50.1	A
