# ---------------------------------- WARNING ----------------------------------------,,,,
# Some of the data that you have obtained from this U.S. Geological Survey database,,,,
# may not have received Director's approval. Any such data values are qualified,,,,
# as provisional and are subject to revision. Provisional data are released on the,,,,
# condition that neither the USGS nor the United States Government may be held liable,,,,
# for any damages resulting from its use.,,,,
#,,,,
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement,,,,
#,,,,
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output,,,,
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals,,,,
#,,,,
# Contact:   gs-w_support_nwisweb@usgs.gov,,,,
# retrieved: 2021-02-16 16:27:56 EST       (sdww02),,,,
#,,,,
# Data for the following 1 site(s) are contained in this file,,,,
"#    USGS 09499000 TONTO CREEK ABOVE GUN CREEK, NEAR ROOSEVELT, AZ",,,,
# -----------------------------------------------------------------------------------,,,,
#,,,,
# Data provided for site 09499000,,,,
#            TS   parameter     statistic     Description,,,,
"#          5672       00060     00003     Discharge, cubic feet per second (Mean)",,,,
#,,,,
# Data-value qualification codes included in this output:,,,,
#     A  Approved for publication -- Processing and review completed.,,,,
#     P  Provisional data subject to revision.,,,,
#     e  Value has been estimated.,,,,
# ,,,,
agency_cd,site_no,datetime,5672_00060_00003,5672_00060_00003_cd
USGS,9499000,6/1/17,6.91,A
USGS,9499000,6/2/17,6.27,A
USGS,9499000,6/3/17,5.56,A
USGS,9499000,6/4/17,5.22,A
USGS,9499000,6/5/17,5.02,A
USGS,9499000,6/6/17,4.68,A
USGS,9499000,6/7/17,4.25,A
USGS,9499000,6/8/17,3.81,A
USGS,9499000,6/9/17,4.07,A
USGS,9499000,6/10/17,3.16,A
USGS,9499000,6/11/17,1.28,A
USGS,9499000,6/12/17,1.25,A
USGS,9499000,6/13/17,1.15,A
USGS,9499000,6/14/17,1.45,A
USGS,9499000,6/15/17,1.47,A
USGS,9499000,6/16/17,1.5,A
USGS,9499000,6/17/17,1.83,A
USGS,9499000,6/18/17,0,A
USGS,9499000,6/19/17,0,A
USGS,9499000,6/20/17,0,A
USGS,9499000,6/21/17,0,A
USGS,9499000,6/22/17,0,A
USGS,9499000,6/23/17,0,A
USGS,9499000,6/24/17,0,A
USGS,9499000,6/25/17,0,A
USGS,9499000,6/26/17,0,A
USGS,9499000,6/27/17,0,A
USGS,9499000,6/28/17,0,A
USGS,9499000,6/29/17,0,A
USGS,9499000,6/30/17,0,A
USGS,9499000,7/1/17,0,A
USGS,9499000,7/2/17,0,A
USGS,9499000,7/3/17,0,A
USGS,9499000,7/4/17,0,A
USGS,9499000,7/5/17,0,A
USGS,9499000,7/6/17,0,A
USGS,9499000,7/7/17,0,A
USGS,9499000,7/8/17,0,A
USGS,9499000,7/9/17,0,A
USGS,9499000,7/10/17,0,A
USGS,9499000,7/11/17,0,A
USGS,9499000,7/12/17,0,A
USGS,9499000,7/13/17,0,A
USGS,9499000,7/14/17,6.07,A
USGS,9499000,7/15/17,1.24,A
USGS,9499000,7/16/17,0.03,A
USGS,9499000,7/17/17,7.57,A
USGS,9499000,7/18/17,53.3,A
USGS,9499000,7/19/17,76.6,A
USGS,9499000,7/20/17,66.2,A
USGS,9499000,7/21/17,54.3,A
USGS,9499000,7/22/17,135,A
USGS,9499000,7/23/17,107,A
USGS,9499000,7/24/17,157,A
USGS,9499000,7/25/17,112,A
USGS,9499000,7/26/17,61.3,A
USGS,9499000,7/27/17,37.1,A
USGS,9499000,7/28/17,155,A
USGS,9499000,7/29/17,311,A
USGS,9499000,7/30/17,108,A
USGS,9499000,7/31/17,104,A
USGS,9499000,8/1/17,66.6,A
USGS,9499000,8/2/17,97.8,A
USGS,9499000,8/3/17,69.2,A
USGS,9499000,8/4/17,41.9,A
USGS,9499000,8/5/17,73.7,A
USGS,9499000,8/6/17,92.3,A
USGS,9499000,8/7/17,55.3,A
USGS,9499000,8/8/17,43.8,A
USGS,9499000,8/9/17,35,A
USGS,9499000,8/10/17,27.6,A
USGS,9499000,8/11/17,25.1,A
USGS,9499000,8/12/17,23.5,A
USGS,9499000,8/13/17,38.1,A
USGS,9499000,8/14/17,33.1,A
USGS,9499000,8/15/17,25.3,A
USGS,9499000,8/16/17,12.4,A
USGS,9499000,8/17/17,5.11,A
USGS,9499000,8/18/17,2.57,A
USGS,9499000,8/19/17,1.08,A
USGS,9499000,8/20/17,0.24,A
USGS,9499000,8/21/17,0,A
USGS,9499000,8/22/17,0,A
USGS,9499000,8/23/17,0,A
USGS,9499000,8/24/17,0,A
USGS,9499000,8/25/17,0,A
USGS,9499000,8/26/17,0,A
USGS,9499000,8/27/17,0,A
USGS,9499000,8/28/17,0,A
USGS,9499000,8/29/17,0,A
USGS,9499000,8/30/17,0,A
USGS,9499000,8/31/17,0,A
USGS,9499000,9/1/17,0,A
USGS,9499000,9/2/17,0,A
USGS,9499000,9/3/17,0,A
USGS,9499000,9/4/17,0,A
USGS,9499000,9/5/17,0,A
USGS,9499000,9/6/17,0,A
USGS,9499000,9/7/17,0,A
USGS,9499000,9/8/17,0,A
USGS,9499000,9/9/17,0.02,A
USGS,9499000,9/10/17,0.3,A
USGS,9499000,9/11/17,0.78,A
USGS,9499000,9/12/17,0.25,A
USGS,9499000,9/13/17,0,A
USGS,9499000,9/14/17,0,A
USGS,9499000,9/15/17,0,A
USGS,9499000,9/16/17,0,A
USGS,9499000,9/17/17,0,A
USGS,9499000,9/18/17,0,A
USGS,9499000,9/19/17,0,A
USGS,9499000,9/20/17,0,A
USGS,9499000,9/21/17,0,A
USGS,9499000,9/22/17,0,A
USGS,9499000,9/23/17,0,A
USGS,9499000,9/24/17,0,A
USGS,9499000,9/25/17,0,A
USGS,9499000,9/26/17,0,A
USGS,9499000,9/27/17,0,A
USGS,9499000,9/28/17,0,A
USGS,9499000,9/29/17,0,A
USGS,9499000,9/30/17,0,A
USGS,9499000,10/1/17,0,A
USGS,9499000,10/2/17,0,A
USGS,9499000,10/3/17,0,A
USGS,9499000,10/4/17,0,A
USGS,9499000,10/5/17,0,A
USGS,9499000,10/6/17,0,A
USGS,9499000,10/7/17,0,A
USGS,9499000,10/8/17,0,A
USGS,9499000,10/9/17,0,A
USGS,9499000,10/10/17,0,A
USGS,9499000,10/11/17,0,A
USGS,9499000,10/12/17,0,A
USGS,9499000,10/13/17,0,A
USGS,9499000,10/14/17,0,A
USGS,9499000,10/15/17,0,A
USGS,9499000,10/16/17,0,A
USGS,9499000,10/17/17,0,A
USGS,9499000,10/18/17,0,A
USGS,9499000,10/19/17,0,A
USGS,9499000,10/20/17,0,A
USGS,9499000,10/21/17,0,A
USGS,9499000,10/22/17,0,A
USGS,9499000,10/23/17,0,A
USGS,9499000,10/24/17,0,A
USGS,9499000,10/25/17,0,A
USGS,9499000,10/26/17,0,A
USGS,9499000,10/27/17,0,A
USGS,9499000,10/28/17,0,A
USGS,9499000,10/29/17,0,A
USGS,9499000,10/30/17,0,A
USGS,9499000,10/31/17,0,A
USGS,9499000,11/1/17,0,A
USGS,9499000,11/2/17,0,A
USGS,9499000,11/3/17,0,A
USGS,9499000,11/4/17,0,A
USGS,9499000,11/5/17,0.34,A
USGS,9499000,11/6/17,0.81,A
USGS,9499000,11/7/17,1.37,A
USGS,9499000,11/8/17,1.15,A
USGS,9499000,11/9/17,2.29,A
USGS,9499000,11/10/17,6.27,A
USGS,9499000,11/11/17,6.95,A
USGS,9499000,11/12/17,6.6,A
USGS,9499000,11/13/17,7.41,A
USGS,9499000,11/14/17,8.47,A
USGS,9499000,11/15/17,9.12,A
USGS,9499000,11/16/17,9.55,A
USGS,9499000,11/17/17,9.83,A
USGS,9499000,11/18/17,10.4,A
USGS,9499000,11/19/17,8.48,A
USGS,9499000,11/20/17,7.08,A
USGS,9499000,11/21/17,8.01,A
USGS,9499000,11/22/17,5.04,A
USGS,9499000,11/23/17,5.93,A
USGS,9499000,11/24/17,6.93,A
USGS,9499000,11/25/17,7.6,A
USGS,9499000,11/26/17,7.91,A
USGS,9499000,11/27/17,8.31,A
USGS,9499000,11/28/17,8.38,A
USGS,9499000,11/29/17,8.1,A
USGS,9499000,11/30/17,8.46,A
USGS,9499000,12/1/17,6.53,A
USGS,9499000,12/2/17,4.88,A
USGS,9499000,12/3/17,8.73,A
USGS,9499000,12/4/17,10.3,A
USGS,9499000,12/5/17,11.1,A
USGS,9499000,12/6/17,11.1,A
USGS,9499000,12/7/17,6.25,A
USGS,9499000,12/8/17,6.53,A
USGS,9499000,12/9/17,5.37,A
USGS,9499000,12/10/17,9.86,A
USGS,9499000,12/11/17,11.3,A
USGS,9499000,12/12/17,11.8,A
USGS,9499000,12/13/17,12.2,A
USGS,9499000,12/14/17,12.5,A
USGS,9499000,12/15/17,12.6,A
USGS,9499000,12/16/17,12.6,A
USGS,9499000,12/17/17,14.2,A
USGS,9499000,12/18/17,13.9,A
USGS,9499000,12/19/17,13.3,A
USGS,9499000,12/20/17,13.3,A
USGS,9499000,12/21/17,13.7,A
USGS,9499000,12/22/17,12.9,A
USGS,9499000,12/23/17,12.4,A
USGS,9499000,12/24/17,12.5,A
USGS,9499000,12/25/17,13,A
USGS,9499000,12/26/17,12.9,A
USGS,9499000,12/27/17,13,A
USGS,9499000,12/28/17,11.8,A
USGS,9499000,12/29/17,10.8,A
USGS,9499000,12/30/17,9.48,A
USGS,9499000,12/31/17,9.41,A
USGS,9499000,1/1/18,9.37,A
USGS,9499000,1/2/18,8.27,A
USGS,9499000,1/3/18,5.6,A
USGS,9499000,1/4/18,7.32,A
USGS,9499000,1/5/18,10,A
USGS,9499000,1/6/18,11.5,A
USGS,9499000,1/7/18,11.3,A
USGS,9499000,1/8/18,10.8,A
USGS,9499000,1/9/18,11.8,A
USGS,9499000,1/10/18,12.8,A
USGS,9499000,1/11/18,11,A
USGS,9499000,1/12/18,13.9,A
USGS,9499000,1/13/18,14.2,A
USGS,9499000,1/14/18,12.4,A
USGS,9499000,1/15/18,12,A
USGS,9499000,1/16/18,12.3,A
USGS,9499000,1/17/18,11.9,A
USGS,9499000,1/18/18,12.2,A
USGS,9499000,1/19/18,10.7,A
USGS,9499000,1/20/18,11,A
USGS,9499000,1/21/18,12.2,A
USGS,9499000,1/22/18,12,A
USGS,9499000,1/23/18,16.8,A
USGS,9499000,1/24/18,14.9,A
USGS,9499000,1/25/18,13.3,A
USGS,9499000,1/26/18,12.4,A
USGS,9499000,1/27/18,11.9,A
USGS,9499000,1/28/18,11.3,A
USGS,9499000,1/29/18,10.1,A
USGS,9499000,1/30/18,9.38,A
USGS,9499000,1/31/18,4.74,A
USGS,9499000,2/1/18,7.79,A
USGS,9499000,2/2/18,5.29,A
USGS,9499000,2/3/18,8.06,A
USGS,9499000,2/4/18,3.37,A
USGS,9499000,2/5/18,7.09,A
USGS,9499000,2/6/18,8.59,A
USGS,9499000,2/7/18,7.94,A
USGS,9499000,2/8/18,6.06,A
USGS,9499000,2/9/18,5.26,A
USGS,9499000,2/10/18,5.42,A
USGS,9499000,2/11/18,6.01,A
USGS,9499000,2/12/18,5.65,A
USGS,9499000,2/13/18,8.12,A
USGS,9499000,2/14/18,8.46,A
USGS,9499000,2/15/18,9.76,A
USGS,9499000,2/16/18,10.9,A
USGS,9499000,2/17/18,19.9,A
USGS,9499000,2/18/18,16.7,A
USGS,9499000,2/19/18,15.7,A
USGS,9499000,2/20/18,13.2,A
USGS,9499000,2/21/18,17.2,A
USGS,9499000,2/22/18,19,A
USGS,9499000,2/23/18,15.5,A
USGS,9499000,2/24/18,13,A
USGS,9499000,2/25/18,11.6,A
USGS,9499000,2/26/18,11.2,A
USGS,9499000,2/27/18,13.3,A
USGS,9499000,2/28/18,14.7,A
USGS,9499000,3/1/18,14.1,A
USGS,9499000,3/2/18,14.2,A
USGS,9499000,3/3/18,11.3,A
USGS,9499000,3/4/18,9.7,A
USGS,9499000,3/5/18,11.8,A
USGS,9499000,3/6/18,8.3,A
USGS,9499000,3/7/18,5.76,A
USGS,9499000,3/8/18,6.24,A
USGS,9499000,3/9/18,6.84,A
USGS,9499000,3/10/18,6.99,A
USGS,9499000,3/11/18,9.58,A
USGS,9499000,3/12/18,11.7,A
USGS,9499000,3/13/18,15.3,A
USGS,9499000,3/14/18,16.9,A
USGS,9499000,3/15/18,15.8,A
USGS,9499000,3/16/18,15.5,A
USGS,9499000,3/17/18,11.6,A
USGS,9499000,3/18/18,10.1,A
USGS,9499000,3/19/18,11.4,A
USGS,9499000,3/20/18,6.75,A
USGS,9499000,3/21/18,8.14,A
USGS,9499000,3/22/18,8.98,A
USGS,9499000,3/23/18,9.91,A
USGS,9499000,3/24/18,6.86,A
USGS,9499000,3/25/18,7.78,A
USGS,9499000,3/26/18,9.16,A
USGS,9499000,3/27/18,8.7,A
USGS,9499000,3/28/18,7.56,A
USGS,9499000,3/29/18,5.13,A
USGS,9499000,3/30/18,5.2,A
USGS,9499000,3/31/18,5.93,A
USGS,9499000,4/1/18,6.52,A
USGS,9499000,4/2/18,7.15,A
USGS,9499000,4/3/18,7.48,A
USGS,9499000,4/4/18,7.9,A
USGS,9499000,4/5/18,7.33,A
USGS,9499000,4/6/18,7.07,A
USGS,9499000,4/7/18,4.78,A
USGS,9499000,4/8/18,3.67,A
USGS,9499000,4/9/18,3.9,A
USGS,9499000,4/10/18,2.73,A
USGS,9499000,4/11/18,0.82,A
USGS,9499000,4/12/18,0.83,A
USGS,9499000,4/13/18,0.72,A
USGS,9499000,4/14/18,1.03,A
USGS,9499000,4/15/18,1.45,A
USGS,9499000,4/16/18,0.77,A
USGS,9499000,4/17/18,0.78,A
USGS,9499000,4/18/18,1.06,A
USGS,9499000,4/19/18,0.88,A
USGS,9499000,4/20/18,0.57,A
USGS,9499000,4/21/18,0.57,A
USGS,9499000,4/22/18,1.31,A
USGS,9499000,4/23/18,0.12,A
USGS,9499000,4/24/18,0.36,A
USGS,9499000,4/25/18,0,A
USGS,9499000,4/26/18,0,A
USGS,9499000,4/27/18,0,A
USGS,9499000,4/28/18,0,A
USGS,9499000,4/29/18,0,A
USGS,9499000,4/30/18,0,A
USGS,9499000,5/1/18,0,A
USGS,9499000,5/2/18,0,A
USGS,9499000,5/3/18,0,A
USGS,9499000,5/4/18,0,A
USGS,9499000,5/5/18,0,A
USGS,9499000,5/6/18,0,A
USGS,9499000,5/7/18,0,A
USGS,9499000,5/8/18,0,A
USGS,9499000,5/9/18,0,A
USGS,9499000,5/10/18,0,A
USGS,9499000,5/11/18,0,A
USGS,9499000,5/12/18,0,A
USGS,9499000,5/13/18,0,A
USGS,9499000,5/14/18,0,A
USGS,9499000,5/15/18,0,A
USGS,9499000,5/16/18,0,A
USGS,9499000,5/17/18,0,A
USGS,9499000,5/18/18,0,A
USGS,9499000,5/19/18,0,A
USGS,9499000,5/20/18,0,A
USGS,9499000,5/21/18,0,A
USGS,9499000,5/22/18,0,A
USGS,9499000,5/23/18,0,A
USGS,9499000,5/24/18,0,A
USGS,9499000,5/25/18,0,A
USGS,9499000,5/26/18,0,A
USGS,9499000,5/27/18,0,A
USGS,9499000,5/28/18,0,A
USGS,9499000,5/29/18,0,A
USGS,9499000,5/30/18,0,A
USGS,9499000,5/31/18,0,A
USGS,9499000,6/1/18,0,A
USGS,9499000,6/2/18,0,A
USGS,9499000,6/3/18,0,A
USGS,9499000,6/4/18,0,A
USGS,9499000,6/5/18,0,A
USGS,9499000,6/6/18,0,A
USGS,9499000,6/7/18,0,A
USGS,9499000,6/8/18,0,A
USGS,9499000,6/9/18,0,A
USGS,9499000,6/10/18,0,A
USGS,9499000,6/11/18,0,A
USGS,9499000,6/12/18,0,A
USGS,9499000,6/13/18,0,A
USGS,9499000,6/14/18,0,A
USGS,9499000,6/15/18,0,A
USGS,9499000,6/16/18,0,A
USGS,9499000,6/17/18,0,A
USGS,9499000,6/18/18,0,A
USGS,9499000,6/19/18,0,A
USGS,9499000,6/20/18,0,A
USGS,9499000,6/21/18,0,A
USGS,9499000,6/22/18,0,A
USGS,9499000,6/23/18,0,A
USGS,9499000,6/24/18,0,A
USGS,9499000,6/25/18,0,A
USGS,9499000,6/26/18,0,A
USGS,9499000,6/27/18,0,A
USGS,9499000,6/28/18,0,A
USGS,9499000,6/29/18,0,A
USGS,9499000,6/30/18,0,A
USGS,9499000,7/1/18,0,A
USGS,9499000,7/2/18,0,A
USGS,9499000,7/3/18,0,A
USGS,9499000,7/4/18,0,A
USGS,9499000,7/5/18,0,A
USGS,9499000,7/6/18,0,A
USGS,9499000,7/7/18,0,A
USGS,9499000,7/8/18,0,A
USGS,9499000,7/9/18,0,A
USGS,9499000,7/10/18,0,A
USGS,9499000,7/11/18,0,A
USGS,9499000,7/12/18,0,A
USGS,9499000,7/13/18,0,A
USGS,9499000,7/14/18,4.8,A
USGS,9499000,7/15/18,2.91,A
USGS,9499000,7/16/18,1.22,A
USGS,9499000,7/17/18,3.09,A
USGS,9499000,7/18/18,0,A
USGS,9499000,7/19/18,0,A
USGS,9499000,7/20/18,54.3,A
USGS,9499000,7/21/18,49,A
USGS,9499000,7/22/18,15.5,A
USGS,9499000,7/23/18,4.29,A
USGS,9499000,7/24/18,1.03,A
USGS,9499000,7/25/18,0,A
USGS,9499000,7/26/18,0,A
USGS,9499000,7/27/18,0,A
USGS,9499000,7/28/18,39.6,A
USGS,9499000,7/29/18,9.88,A
USGS,9499000,7/30/18,89.4,A
USGS,9499000,7/31/18,66.8,A
USGS,9499000,8/1/18,21.1,A
USGS,9499000,8/2/18,11.2,A
USGS,9499000,8/3/18,31.9,A
USGS,9499000,8/4/18,16.1,A
USGS,9499000,8/5/18,11,A
USGS,9499000,8/6/18,4.32,A
USGS,9499000,8/7/18,1.48,A
USGS,9499000,8/8/18,0.54,A
USGS,9499000,8/9/18,0.09,A
USGS,9499000,8/10/18,22.3,A
USGS,9499000,8/11/18,56.5,A
USGS,9499000,8/12/18,78.2,A
USGS,9499000,8/13/18,31.8,A
USGS,9499000,8/14/18,14.4,A
USGS,9499000,8/15/18,19.3,A
USGS,9499000,8/16/18,43.2,A
USGS,9499000,8/17/18,17.8,A
USGS,9499000,8/18/18,6.33,A
USGS,9499000,8/19/18,15.5,A
USGS,9499000,8/20/18,27.5,A
USGS,9499000,8/21/18,38.5,A
USGS,9499000,8/22/18,259,A
USGS,9499000,8/23/18,521,A
USGS,9499000,8/24/18,486,A
USGS,9499000,8/25/18,451,A
USGS,9499000,8/26/18,202,A
USGS,9499000,8/27/18,95.2,A
USGS,9499000,8/28/18,52.6,A
USGS,9499000,8/29/18,32.6,A
USGS,9499000,8/30/18,22.8,A
USGS,9499000,8/31/18,17,A
USGS,9499000,9/1/18,13.7,A
USGS,9499000,9/2/18,11.6,A
USGS,9499000,9/3/18,13.5,A
USGS,9499000,9/4/18,14.2,A
USGS,9499000,9/5/18,27.8,A
USGS,9499000,9/6/18,15.8,A
USGS,9499000,9/7/18,10.8,A
USGS,9499000,9/8/18,5.83,A
USGS,9499000,9/9/18,3.42,A
USGS,9499000,9/10/18,2.4,A
USGS,9499000,9/11/18,1.74,A
USGS,9499000,9/12/18,0.99,A
USGS,9499000,9/13/18,0.75,A
USGS,9499000,9/14/18,0.32,A
USGS,9499000,9/15/18,0.07,A
USGS,9499000,9/16/18,0,A
USGS,9499000,9/17/18,0,A
USGS,9499000,9/18/18,0,A
USGS,9499000,9/19/18,0,A
USGS,9499000,9/20/18,0,A
USGS,9499000,9/21/18,0,A
USGS,9499000,9/22/18,0,A
USGS,9499000,9/23/18,0,A
USGS,9499000,9/24/18,0,A
USGS,9499000,9/25/18,0,A
USGS,9499000,9/26/18,0,A
USGS,9499000,9/27/18,0,A
USGS,9499000,9/28/18,0,A
USGS,9499000,9/29/18,0,A
USGS,9499000,9/30/18,0,A
USGS,9499000,10/1/18,0,A
USGS,9499000,10/2/18,218,A
USGS,9499000,10/3/18,12,A
USGS,9499000,10/4/18,4.21,A
USGS,9499000,10/5/18,6.39,A
USGS,9499000,10/6/18,5.2,A
USGS,9499000,10/7/18,135,A
USGS,9499000,10/8/18,66.6,A
USGS,9499000,10/9/18,59.6,A
USGS,9499000,10/10/18,50.1,A
USGS,9499000,10/11/18,33.9,A
USGS,9499000,10/12/18,24.8,A
USGS,9499000,10/13/18,18.3,A
USGS,9499000,10/14/18,45.2,A
USGS,9499000,10/15/18,50,A
USGS,9499000,10/16/18,129,A
USGS,9499000,10/17/18,138,A
USGS,9499000,10/18/18,83,A
USGS,9499000,10/19/18,57.7,A
USGS,9499000,10/20/18,44.2,A
USGS,9499000,10/21/18,35,A
USGS,9499000,10/22/18,29.9,A
USGS,9499000,10/23/18,312,A
USGS,9499000,10/24/18,127,A
USGS,9499000,10/25/18,87.9,A
USGS,9499000,10/26/18,54.3,A
USGS,9499000,10/27/18,44.3,A
USGS,9499000,10/28/18,35.6,A
USGS,9499000,10/29/18,30.3,A
USGS,9499000,10/30/18,26.8,A
USGS,9499000,10/31/18,23.1,A
USGS,9499000,11/1/18,21.2,A
USGS,9499000,11/2/18,17.8,A
USGS,9499000,11/3/18,16.2,A
USGS,9499000,11/4/18,16.7,A
USGS,9499000,11/5/18,17,A
USGS,9499000,11/6/18,16.4,A
USGS,9499000,11/7/18,15.7,A
USGS,9499000,11/8/18,15.1,A
USGS,9499000,11/9/18,14.5,A
USGS,9499000,11/10/18,14.4,A
USGS,9499000,11/11/18,14.1,A
USGS,9499000,11/12/18,12.7,A
USGS,9499000,11/13/18,12.6,A
USGS,9499000,11/14/18,13.1,A
USGS,9499000,11/15/18,13.5,A
USGS,9499000,11/16/18,13.3,A
USGS,9499000,11/17/18,13.5,A
USGS,9499000,11/18/18,12.6,A
USGS,9499000,11/19/18,11.6,A
USGS,9499000,11/20/18,11.5,A
USGS,9499000,11/21/18,12.3,A
USGS,9499000,11/22/18,12.3,A
USGS,9499000,11/23/18,12.6,A
USGS,9499000,11/24/18,12.9,A
USGS,9499000,11/25/18,12.8,A
USGS,9499000,11/26/18,12.5,A
USGS,9499000,11/27/18,12.1,A
USGS,9499000,11/28/18,12.2,A
USGS,9499000,11/29/18,12.3,A
USGS,9499000,11/30/18,13.9,A
USGS,9499000,12/1/18,15,A
USGS,9499000,12/2/18,17.6,A
USGS,9499000,12/3/18,17.1,A
USGS,9499000,12/4/18,15.2,A
USGS,9499000,12/5/18,14.5,A
USGS,9499000,12/6/18,14.1,A
USGS,9499000,12/7/18,14.5,A
USGS,9499000,12/8/18,13.7,A
USGS,9499000,12/9/18,13.8,A
USGS,9499000,12/10/18,13.7,A
USGS,9499000,12/11/18,13.5,A
USGS,9499000,12/12/18,13,A
USGS,9499000,12/13/18,12.9,A
USGS,9499000,12/14/18,12.6,A
USGS,9499000,12/15/18,12.2,A
USGS,9499000,12/16/18,12.2,A
USGS,9499000,12/17/18,12.2,A
USGS,9499000,12/18/18,12.2,A
USGS,9499000,12/19/18,12.2,A
USGS,9499000,12/20/18,12.1,A
USGS,9499000,12/21/18,12.2,A
USGS,9499000,12/22/18,11.3,A
USGS,9499000,12/23/18,11.8,A
USGS,9499000,12/24/18,11.8,A
USGS,9499000,12/25/18,11.6,A
USGS,9499000,12/26/18,11.8,A
USGS,9499000,12/27/18,10.4,A
USGS,9499000,12/28/18,10.2,A
USGS,9499000,12/29/18,11.8,A
USGS,9499000,12/30/18,11.7,A
USGS,9499000,12/31/18,12.9,A
USGS,9499000,1/1/19,14,A
USGS,9499000,1/2/19,13.7,A
USGS,9499000,1/3/19,13.7,A
USGS,9499000,1/4/19,12.9,A
USGS,9499000,1/5/19,12.4,A
USGS,9499000,1/6/19,18.2,A
USGS,9499000,1/7/19,61.1,A
USGS,9499000,1/8/19,60.6,A
USGS,9499000,1/9/19,43,A
USGS,9499000,1/10/19,35.3,A
USGS,9499000,1/11/19,32.4,A
USGS,9499000,1/12/19,29.8,A
USGS,9499000,1/13/19,30.1,A
USGS,9499000,1/14/19,30.3,A
USGS,9499000,1/15/19,31.8,A
USGS,9499000,1/16/19,39.2,A
USGS,9499000,1/17/19,136,A
USGS,9499000,1/18/19,108,A
USGS,9499000,1/19/19,91.6,A
USGS,9499000,1/20/19,88.4,A
USGS,9499000,1/21/19,75.2,A
USGS,9499000,1/22/19,61.2,A
USGS,9499000,1/23/19,54,A
USGS,9499000,1/24/19,47.6,A
USGS,9499000,1/25/19,40.9,A
USGS,9499000,1/26/19,36.2,A
USGS,9499000,1/27/19,34.4,A
USGS,9499000,1/28/19,32,A
USGS,9499000,1/29/19,30.5,A
USGS,9499000,1/30/19,29.5,A
USGS,9499000,1/31/19,28.4,A
USGS,9499000,2/1/19,26.4,A
USGS,9499000,2/2/19,27.7,A
USGS,9499000,2/3/19,39.7,A
USGS,9499000,2/4/19,482,A
USGS,9499000,2/5/19,545,A
USGS,9499000,2/6/19,691,A
USGS,9499000,2/7/19,493,A
USGS,9499000,2/8/19,263,A
USGS,9499000,2/9/19,182,A
USGS,9499000,2/10/19,138,A
USGS,9499000,2/11/19,106,A
USGS,9499000,2/12/19,84,A
USGS,9499000,2/13/19,68.7,A
USGS,9499000,2/14/19,170,A
USGS,9499000,2/15/19,5650,A
USGS,9499000,2/16/19,1300,A
USGS,9499000,2/17/19,656,A
USGS,9499000,2/18/19,511,A
USGS,9499000,2/19/19,455,A
USGS,9499000,2/20/19,426,A
USGS,9499000,2/21/19,494,A
USGS,9499000,2/22/19,633,A
USGS,9499000,2/23/19,685,A
USGS,9499000,2/24/19,842,A
USGS,9499000,2/25/19,1140,A
USGS,9499000,2/26/19,1600,A
USGS,9499000,2/27/19,2190,A
USGS,9499000,2/28/19,2440,A
USGS,9499000,3/1/19,2280,A
USGS,9499000,3/2/19,1980,A
USGS,9499000,3/3/19,1710,A
USGS,9499000,3/4/19,1440,A
USGS,9499000,3/5/19,1000,A
USGS,9499000,3/6/19,723,A
USGS,9499000,3/7/19,584,A
USGS,9499000,3/8/19,497,A
USGS,9499000,3/9/19,466,A
USGS,9499000,3/10/19,336,A
USGS,9499000,3/11/19,265,A
USGS,9499000,3/12/19,791,A
USGS,9499000,3/13/19,6510,A
USGS,9499000,3/14/19,2780,A
USGS,9499000,3/15/19,1300,A
USGS,9499000,3/16/19,989,A
USGS,9499000,3/17/19,875,A
USGS,9499000,3/18/19,691,A
USGS,9499000,3/19/19,543,A
USGS,9499000,3/20/19,440,A
USGS,9499000,3/21/19,392,A
USGS,9499000,3/22/19,343,A
USGS,9499000,3/23/19,280,A
USGS,9499000,3/24/19,244,A
USGS,9499000,3/25/19,223,A
USGS,9499000,3/26/19,206,A
USGS,9499000,3/27/19,196,A
USGS,9499000,3/28/19,184,A
USGS,9499000,3/29/19,169,A
USGS,9499000,3/30/19,154,A
USGS,9499000,3/31/19,138,A
USGS,9499000,4/1/19,125,A
USGS,9499000,4/2/19,115,A
USGS,9499000,4/3/19,96.5,A
USGS,9499000,4/4/19,89.7,A
USGS,9499000,4/5/19,85.7,A
USGS,9499000,4/6/19,83.9,A
USGS,9499000,4/7/19,78.5,A
USGS,9499000,4/8/19,73,A
USGS,9499000,4/9/19,70,A
USGS,9499000,4/10/19,65.6,A
USGS,9499000,4/11/19,65.4,A
USGS,9499000,4/12/19,61.1,A
USGS,9499000,4/13/19,61.9,A
USGS,9499000,4/14/19,58.5,A
USGS,9499000,4/15/19,53.6,A
USGS,9499000,4/16/19,52.1,A
USGS,9499000,4/17/19,50.4,A
USGS,9499000,4/18/19,49,A
USGS,9499000,4/19/19,47.1,A
USGS,9499000,4/20/19,45,A
USGS,9499000,4/21/19,43.4,A
USGS,9499000,4/22/19,41.3,A
USGS,9499000,4/23/19,40.5,A
USGS,9499000,4/24/19,41.1,A
USGS,9499000,4/25/19,39.7,A
USGS,9499000,4/26/19,37.6,A
USGS,9499000,4/27/19,35.2,A
