# ---------------------------------- WARNING ----------------------------------------,,,,
# Some of the data that you have obtained from this U.S. Geological Survey database,,,,
# may not have received Director's approval. Any such data values are qualified,,,,
# as provisional and are subject to revision. Provisional data are released on the,,,,
# condition that neither the USGS nor the United States Government may be held liable,,,,
# for any damages resulting from its use.,,,,
#,,,,
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement,,,,
#,,,,
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output,,,,
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals,,,,
#,,,,
# Contact:   gs-w_support_nwisweb@usgs.gov,,,,
# retrieved: 2021-02-16 16:26:57 EST       (sdww02),,,,
#,,,,
# Data for the following 1 site(s) are contained in this file,,,,
"#    USGS 09498500 SALT RIVER NEAR ROOSEVELT, AZ",,,,
# -----------------------------------------------------------------------------------,,,,
#,,,,
# Data provided for site 09498500,,,,
#            TS   parameter     statistic     Description,,,,
"#          5665       00060     00003     Discharge, cubic feet per second (Mean)",,,,
#,,,,
# Data-value qualification codes included in this output:,,,,
#     A  Approved for publication -- Processing and review completed.,,,,
#     P  Provisional data subject to revision.,,,,
#     e  Value has been estimated.,,,,
# ,,,,
agency_cd,site_no,datetime,5665_00060_00003,5665_00060_00003_cd
USGS,9498500,12/2/17,126,A
USGS,9498500,12/3/17,126,A
USGS,9498500,12/4/17,127,A
USGS,9498500,12/5/17,127,A
USGS,9498500,12/6/17,126,A
USGS,9498500,12/7/17,125,A
USGS,9498500,12/8/17,129,A
USGS,9498500,12/9/17,127,A
USGS,9498500,12/10/17,125,A
USGS,9498500,12/11/17,119,A
USGS,9498500,12/12/17,115,A
USGS,9498500,12/13/17,117,A
USGS,9498500,12/14/17,123,A
USGS,9498500,12/15/17,125,A
USGS,9498500,12/16/17,126,A
USGS,9498500,12/17/17,133,A
USGS,9498500,12/18/17,140,A
USGS,9498500,12/19/17,139,A
USGS,9498500,12/20/17,143,A
USGS,9498500,12/21/17,146,A
USGS,9498500,12/22/17,144,A
USGS,9498500,12/23/17,144,A
USGS,9498500,12/24/17,143,A
USGS,9498500,12/25/17,135,A
USGS,9498500,12/26/17,123,A
USGS,9498500,12/27/17,123,A
USGS,9498500,12/28/17,139,A
USGS,9498500,12/29/17,145,A
USGS,9498500,12/30/17,142,A
USGS,9498500,12/31/17,138,A
USGS,9498500,1/1/18,133,A
USGS,9498500,1/2/18,133,A
USGS,9498500,1/3/18,131,A
USGS,9498500,1/4/18,130,A
USGS,9498500,1/5/18,133,A
USGS,9498500,1/6/18,134,A
USGS,9498500,1/7/18,140,A
USGS,9498500,1/8/18,139,A
USGS,9498500,1/9/18,138,A
USGS,9498500,1/10/18,155,A
USGS,9498500,1/11/18,177,A
USGS,9498500,1/12/18,177,A
USGS,9498500,1/13/18,170,A
USGS,9498500,1/14/18,166,A
USGS,9498500,1/15/18,162,A
USGS,9498500,1/16/18,154,A
USGS,9498500,1/17/18,145,A
USGS,9498500,1/18/18,145,A
USGS,9498500,1/19/18,147,A
USGS,9498500,1/20/18,145,A
USGS,9498500,1/21/18,148,A
USGS,9498500,1/22/18,166,A
USGS,9498500,1/23/18,161,A
USGS,9498500,1/24/18,148,A
USGS,9498500,1/25/18,135,A
USGS,9498500,1/26/18,131,A
USGS,9498500,1/27/18,130,A
USGS,9498500,1/28/18,127,A
USGS,9498500,1/29/18,141,A
USGS,9498500,1/30/18,144,A
USGS,9498500,1/31/18,146,A
USGS,9498500,2/1/18,144,A
USGS,9498500,2/2/18,145,A
USGS,9498500,2/3/18,143,A
USGS,9498500,2/4/18,142,A
USGS,9498500,2/5/18,142,A
USGS,9498500,2/6/18,143,A
USGS,9498500,2/7/18,144,A
USGS,9498500,2/8/18,146,A
USGS,9498500,2/9/18,147,A
USGS,9498500,2/10/18,148,A
USGS,9498500,2/11/18,147,A
USGS,9498500,2/12/18,150,A
USGS,9498500,2/13/18,153,A
USGS,9498500,2/14/18,154,A
USGS,9498500,2/15/18,174,A
USGS,9498500,2/16/18,189,A
USGS,9498500,2/17/18,195,A
USGS,9498500,2/18/18,205,A
USGS,9498500,2/19/18,220,A
USGS,9498500,2/20/18,234,A
USGS,9498500,2/21/18,217,A
USGS,9498500,2/22/18,201,A
USGS,9498500,2/23/18,182,A
USGS,9498500,2/24/18,178,A
USGS,9498500,2/25/18,171,A
USGS,9498500,2/26/18,155,A
USGS,9498500,2/27/18,150,A
USGS,9498500,2/28/18,148,A
USGS,9498500,3/1/18,155,A
USGS,9498500,3/2/18,159,A
USGS,9498500,3/3/18,159,A
USGS,9498500,3/4/18,154,A
USGS,9498500,3/5/18,153,A
USGS,9498500,3/6/18,156,A
USGS,9498500,3/7/18,155,A
USGS,9498500,3/8/18,156,A
USGS,9498500,3/9/18,158,A
USGS,9498500,3/10/18,160,A
USGS,9498500,3/11/18,173,A
USGS,9498500,3/12/18,190,A
USGS,9498500,3/13/18,190,A
USGS,9498500,3/14/18,233,A
USGS,9498500,3/15/18,244,A
USGS,9498500,3/16/18,240,A
USGS,9498500,3/17/18,237,A
USGS,9498500,3/18/18,227,A
USGS,9498500,3/19/18,215,A
USGS,9498500,3/20/18,204,A
USGS,9498500,3/21/18,195,A
USGS,9498500,3/22/18,190,A
USGS,9498500,3/23/18,185,A
USGS,9498500,3/24/18,182,A
USGS,9498500,3/25/18,178,A
USGS,9498500,3/26/18,204,A
USGS,9498500,3/27/18,193,A
USGS,9498500,3/28/18,189,A
USGS,9498500,3/29/18,185,A
USGS,9498500,3/30/18,178,A
USGS,9498500,3/31/18,170,A
USGS,9498500,4/1/18,166,A
USGS,9498500,4/2/18,162,A
USGS,9498500,4/3/18,164,A
USGS,9498500,4/4/18,168,A
USGS,9498500,4/5/18,163,A
USGS,9498500,4/6/18,161,A
USGS,9498500,4/7/18,157,A
USGS,9498500,4/8/18,160,A
USGS,9498500,4/9/18,158,A
USGS,9498500,4/10/18,164,A
USGS,9498500,4/11/18,176,A
USGS,9498500,4/12/18,179,A
USGS,9498500,4/13/18,173,A
USGS,9498500,4/14/18,165,A
USGS,9498500,4/15/18,165,A
USGS,9498500,4/16/18,161,A
USGS,9498500,4/17/18,155,A
USGS,9498500,4/18/18,154,A
USGS,9498500,4/19/18,150,A
USGS,9498500,4/20/18,146,A
USGS,9498500,4/21/18,140,A
USGS,9498500,4/22/18,142,A
USGS,9498500,4/23/18,141,A
USGS,9498500,4/24/18,138,A
USGS,9498500,4/25/18,134,A
USGS,9498500,4/26/18,131,A
USGS,9498500,4/27/18,128,A
USGS,9498500,4/28/18,129,A
USGS,9498500,4/29/18,124,A
USGS,9498500,4/30/18,116,A
USGS,9498500,5/1/18,116,A
USGS,9498500,5/2/18,121,A
USGS,9498500,5/3/18,128,A
USGS,9498500,5/4/18,125,A
USGS,9498500,5/5/18,124,A
USGS,9498500,5/6/18,124,A
USGS,9498500,5/7/18,123,A
USGS,9498500,5/8/18,122,A
USGS,9498500,5/9/18,118,A
USGS,9498500,5/10/18,112,A
USGS,9498500,5/11/18,107,A
USGS,9498500,5/12/18,101,A
USGS,9498500,5/13/18,102,A
USGS,9498500,5/14/18,103,A
USGS,9498500,5/15/18,101,A
USGS,9498500,5/16/18,98.9,A
USGS,9498500,5/17/18,98.3,A
USGS,9498500,5/18/18,94,A
USGS,9498500,5/19/18,94.2,A
USGS,9498500,5/20/18,92,A
USGS,9498500,5/21/18,90.6,A
USGS,9498500,5/22/18,87.5,A
USGS,9498500,5/23/18,87.7,A
USGS,9498500,5/24/18,89.3,A
USGS,9498500,5/25/18,89,A
USGS,9498500,5/26/18,87.3,A
USGS,9498500,5/27/18,85.9,A
USGS,9498500,5/28/18,87.4,A
USGS,9498500,5/29/18,84.6,A
USGS,9498500,5/30/18,83.9,A
USGS,9498500,5/31/18,83.2,A
USGS,9498500,6/1/18,79.3,A
USGS,9498500,6/2/18,77.7,A
USGS,9498500,6/3/18,78.1,A
USGS,9498500,6/4/18,77.2,A
USGS,9498500,6/5/18,74.6,A
USGS,9498500,6/6/18,71.9,A
USGS,9498500,6/7/18,71.7,A
USGS,9498500,6/8/18,70.6,A
USGS,9498500,6/9/18,65.1,A
USGS,9498500,6/10/18,63.3,A
USGS,9498500,6/11/18,63.9,A
USGS,9498500,6/12/18,59.8,A
USGS,9498500,6/13/18,58.5,A
USGS,9498500,6/14/18,60.2,A
USGS,9498500,6/15/18,62.3,A
USGS,9498500,6/16/18,74.9,A
USGS,9498500,6/17/18,83.4,A
USGS,9498500,6/18/18,93.9,A
USGS,9498500,6/19/18,82.6,A
USGS,9498500,6/20/18,85.3,A
USGS,9498500,6/21/18,91.7,A
USGS,9498500,6/22/18,88.9,A
USGS,9498500,6/23/18,82.2,A
USGS,9498500,6/24/18,74.6,A
USGS,9498500,6/25/18,70.7,A
USGS,9498500,6/26/18,66,A
USGS,9498500,6/27/18,62,A
USGS,9498500,6/28/18,57.9,A
USGS,9498500,6/29/18,56.9,A
USGS,9498500,6/30/18,55.4,A
USGS,9498500,7/1/18,53.2,A
USGS,9498500,7/2/18,53.2,A
USGS,9498500,7/3/18,51.1,A
USGS,9498500,7/4/18,51.9,A
USGS,9498500,7/5/18,55.9,A
USGS,9498500,7/6/18,59,A
USGS,9498500,7/7/18,66.7,A
USGS,9498500,7/8/18,72.8,A
USGS,9498500,7/9/18,82.1,A
USGS,9498500,7/10/18,133,A
USGS,9498500,7/11/18,101,A
USGS,9498500,7/12/18,111,A
USGS,9498500,7/13/18,202,A
USGS,9498500,7/14/18,188,A
USGS,9498500,7/15/18,321,A
USGS,9498500,7/16/18,360,A
USGS,9498500,7/17/18,262,A
USGS,9498500,7/18/18,240,A
USGS,9498500,7/19/18,204,A
USGS,9498500,7/20/18,214,A
USGS,9498500,7/21/18,201,A
USGS,9498500,7/22/18,175,A
USGS,9498500,7/23/18,164,A
USGS,9498500,7/24/18,138,A
USGS,9498500,7/25/18,132,A
USGS,9498500,7/26/18,114,A
USGS,9498500,7/27/18,97.9,A
USGS,9498500,7/28/18,112,A
USGS,9498500,7/29/18,202,A
USGS,9498500,7/30/18,141,A
USGS,9498500,7/31/18,238,A
USGS,9498500,8/1/18,222,A
USGS,9498500,8/2/18,219,A
USGS,9498500,8/3/18,160,A
USGS,9498500,8/4/18,145,A
USGS,9498500,8/5/18,112,A
USGS,9498500,8/6/18,124,A
USGS,9498500,8/7/18,116,A
USGS,9498500,8/8/18,104,A
USGS,9498500,8/9/18,235,A
USGS,9498500,8/10/18,411,A
USGS,9498500,8/11/18,305,A
USGS,9498500,8/12/18,252,A
USGS,9498500,8/13/18,279,A
USGS,9498500,8/14/18,317,A
USGS,9498500,8/15/18,285,A
USGS,9498500,8/16/18,294,A
USGS,9498500,8/17/18,167,A
USGS,9498500,8/18/18,200,A
USGS,9498500,8/19/18,161,A
USGS,9498500,8/20/18,140,A
USGS,9498500,8/21/18,168,A
USGS,9498500,8/22/18,141,A
USGS,9498500,8/23/18,369,A
USGS,9498500,8/24/18,329,A
USGS,9498500,8/25/18,392,A
USGS,9498500,8/26/18,262,A
USGS,9498500,8/27/18,223,A
USGS,9498500,8/28/18,205,A
USGS,9498500,8/29/18,184,A
USGS,9498500,8/30/18,160,A
USGS,9498500,8/31/18,142,A
USGS,9498500,9/1/18,125,A
USGS,9498500,9/2/18,167,A
USGS,9498500,9/3/18,129,A
USGS,9498500,9/4/18,202,A
USGS,9498500,9/5/18,312,A
USGS,9498500,9/6/18,249,A
USGS,9498500,9/7/18,251,A
USGS,9498500,9/8/18,280,A
USGS,9498500,9/9/18,215,A
USGS,9498500,9/10/18,195,A
USGS,9498500,9/11/18,173,A
USGS,9498500,9/12/18,158,A
USGS,9498500,9/13/18,139,A
USGS,9498500,9/14/18,130,A
USGS,9498500,9/15/18,119,A
USGS,9498500,9/16/18,114,A
USGS,9498500,9/17/18,107,A
USGS,9498500,9/18/18,98.5,A
USGS,9498500,9/19/18,101,A
USGS,9498500,9/20/18,106,A
USGS,9498500,9/21/18,110,A
USGS,9498500,9/22/18,104,A
USGS,9498500,9/23/18,109,A
USGS,9498500,9/24/18,112,A
USGS,9498500,9/25/18,110,A
USGS,9498500,9/26/18,106,A
USGS,9498500,9/27/18,99.3,A
USGS,9498500,9/28/18,92.4,A
USGS,9498500,9/29/18,89.7,A
USGS,9498500,9/30/18,91.9,A
USGS,9498500,10/1/18,103,A
USGS,9498500,10/2/18,118,A
USGS,9498500,10/3/18,164,A
USGS,9498500,10/4/18,286,A
USGS,9498500,10/5/18,204,A
USGS,9498500,10/6/18,184,A
USGS,9498500,10/7/18,253,A
USGS,9498500,10/8/18,673,A
USGS,9498500,10/9/18,334,A
USGS,9498500,10/10/18,271,A
USGS,9498500,10/11/18,214,A
USGS,9498500,10/12/18,207,A
USGS,9498500,10/13/18,206,A
USGS,9498500,10/14/18,218,A
USGS,9498500,10/15/18,228,A
USGS,9498500,10/16/18,306,A
USGS,9498500,10/17/18,814,A
USGS,9498500,10/18/18,839,A
USGS,9498500,10/19/18,584,A
USGS,9498500,10/20/18,471,A
USGS,9498500,10/21/18,411,A
USGS,9498500,10/22/18,387,A
USGS,9498500,10/23/18,381,A
USGS,9498500,10/24/18,410,A
USGS,9498500,10/25/18,394,A
USGS,9498500,10/26/18,374,A
USGS,9498500,10/27/18,342,A
USGS,9498500,10/28/18,312,A
USGS,9498500,10/29/18,287,A
USGS,9498500,10/30/18,264,A
USGS,9498500,10/31/18,244,A
USGS,9498500,11/1/18,226,A
USGS,9498500,11/2/18,222,A
USGS,9498500,11/3/18,220,A
USGS,9498500,11/4/18,213,A
USGS,9498500,11/5/18,208,A
USGS,9498500,11/6/18,203,A
USGS,9498500,11/7/18,197,A
USGS,9498500,11/8/18,188,A
USGS,9498500,11/9/18,171,A
USGS,9498500,11/10/18,165,A
USGS,9498500,11/11/18,163,A
USGS,9498500,11/12/18,159,A
USGS,9498500,11/13/18,154,A
USGS,9498500,11/14/18,153,A
USGS,9498500,11/15/18,145,A
USGS,9498500,11/16/18,144,A
USGS,9498500,11/17/18,167,A
USGS,9498500,11/18/18,169,A
USGS,9498500,11/19/18,160,A
USGS,9498500,11/20/18,152,A
USGS,9498500,11/21/18,149,A
USGS,9498500,11/22/18,144,A
USGS,9498500,11/23/18,146,A
USGS,9498500,11/24/18,146,A
USGS,9498500,11/25/18,145,A
USGS,9498500,11/26/18,139,A
USGS,9498500,11/27/18,137,A
USGS,9498500,11/28/18,141,A
USGS,9498500,11/29/18,134,A
USGS,9498500,11/30/18,146,A
USGS,9498500,12/1/18,165,A
USGS,9498500,12/2/18,162,A
USGS,9498500,12/3/18,166,A
USGS,9498500,12/4/18,169,A
USGS,9498500,12/5/18,166,A
USGS,9498500,12/6/18,148,A
USGS,9498500,12/7/18,151,A
USGS,9498500,12/8/18,165,A
USGS,9498500,12/9/18,171,A
USGS,9498500,12/10/18,174,A
USGS,9498500,12/11/18,180,A
USGS,9498500,12/12/18,169,A
USGS,9498500,12/13/18,163,A
USGS,9498500,12/14/18,166,A
USGS,9498500,12/15/18,157,A
USGS,9498500,12/16/18,149,A
USGS,9498500,12/17/18,147,A
USGS,9498500,12/18/18,154,A
USGS,9498500,12/19/18,159,A
USGS,9498500,12/20/18,155,A
USGS,9498500,12/21/18,157,A
USGS,9498500,12/22/18,154,A
USGS,9498500,12/23/18,154,A
USGS,9498500,12/24/18,153,A
USGS,9498500,12/25/18,154,A
USGS,9498500,12/26/18,150,A
USGS,9498500,12/27/18,156,A
USGS,9498500,12/28/18,155,A
USGS,9498500,12/29/18,158,A
USGS,9498500,12/30/18,159,A
USGS,9498500,12/31/18,154,A
USGS,9498500,1/1/19,160,A
USGS,9498500,1/2/19,140,A
USGS,9498500,1/3/19,128,A
USGS,9498500,1/4/19,131,A
USGS,9498500,1/5/19,123,A
USGS,9498500,1/6/19,173,A
USGS,9498500,1/7/19,210,A
USGS,9498500,1/8/19,519,A
USGS,9498500,1/9/19,567,A
USGS,9498500,1/10/19,426,A
USGS,9498500,1/11/19,410,A
USGS,9498500,1/12/19,484,A
USGS,9498500,1/13/19,487,A
USGS,9498500,1/14/19,452,A
USGS,9498500,1/15/19,712,A
USGS,9498500,1/16/19,590,A
USGS,9498500,1/17/19,476,A
USGS,9498500,1/18/19,527,A
USGS,9498500,1/19/19,515,A
USGS,9498500,1/20/19,503,A
USGS,9498500,1/21/19,487,A
USGS,9498500,1/22/19,455,A
USGS,9498500,1/23/19,415,A
USGS,9498500,1/24/19,387,A
USGS,9498500,1/25/19,350,A
USGS,9498500,1/26/19,322,A
USGS,9498500,1/27/19,299,A
USGS,9498500,1/28/19,284,A
USGS,9498500,1/29/19,264,A
USGS,9498500,1/30/19,252,A
USGS,9498500,1/31/19,242,A
USGS,9498500,2/1/19,234,A
USGS,9498500,2/2/19,232,A
USGS,9498500,2/3/19,247,A
USGS,9498500,2/4/19,364,A
USGS,9498500,2/5/19,2780,A
USGS,9498500,2/6/19,5180,A
USGS,9498500,2/7/19,4270,A
USGS,9498500,2/8/19,2510,A
USGS,9498500,2/9/19,1710,A
USGS,9498500,2/10/19,1360,A
USGS,9498500,2/11/19,1130,A
USGS,9498500,2/12/19,957,A
USGS,9498500,2/13/19,791,A
USGS,9498500,2/14/19,697,A
USGS,9498500,2/15/19,5120,A
USGS,9498500,2/16/19,10700,A
USGS,9498500,2/17/19,5590,A
USGS,9498500,2/18/19,3610,A
USGS,9498500,2/19/19,2720,A
USGS,9498500,2/20/19,2190,A
USGS,9498500,2/21/19,1840,A
USGS,9498500,2/22/19,1990,A
USGS,9498500,2/23/19,1740,A
USGS,9498500,2/24/19,1470,A
USGS,9498500,2/25/19,1590,A
USGS,9498500,2/26/19,2550,A
USGS,9498500,2/27/19,4050,A
USGS,9498500,2/28/19,5320,A
USGS,9498500,3/1/19,5300,A
USGS,9498500,3/2/19,4750,A
USGS,9498500,3/3/19,4750,A
USGS,9498500,3/4/19,4860,A
USGS,9498500,3/5/19,4130,A
USGS,9498500,3/6/19,3390,A
USGS,9498500,3/7/19,2970,A
USGS,9498500,3/8/19,2870,A
USGS,9498500,3/9/19,2900,A
USGS,9498500,3/10/19,2660,A
USGS,9498500,3/11/19,2270,A
USGS,9498500,3/12/19,2220,A
USGS,9498500,3/13/19,14300,A
USGS,9498500,3/14/19,16000,A
USGS,9498500,3/15/19,7140,A
USGS,9498500,3/16/19,5540,A
USGS,9498500,3/17/19,4960,A
USGS,9498500,3/18/19,4630,A
USGS,9498500,3/19/19,4350,A
USGS,9498500,3/20/19,3970,A
USGS,9498500,3/21/19,3690,A
USGS,9498500,3/22/19,3580,A
USGS,9498500,3/23/19,3450,A
USGS,9498500,3/24/19,3190,A
USGS,9498500,3/25/19,3010,A
USGS,9498500,3/26/19,2920,A
USGS,9498500,3/27/19,2950,A
USGS,9498500,3/28/19,3070,A
USGS,9498500,3/29/19,3220,A
USGS,9498500,3/30/19,3300,A
USGS,9498500,3/31/19,3150,A
USGS,9498500,4/1/19,2930,A
USGS,9498500,4/2/19,2720,A
USGS,9498500,4/3/19,2500,A
USGS,9498500,4/4/19,2420,A
USGS,9498500,4/5/19,2340,A
USGS,9498500,4/6/19,2220,A
USGS,9498500,4/7/19,2110,A
USGS,9498500,4/8/19,2010,A
USGS,9498500,4/9/19,2000,A
USGS,9498500,4/10/19,2100,A
USGS,9498500,4/11/19,2190,A
USGS,9498500,4/12/19,2090,A
USGS,9498500,4/13/19,1870,A
USGS,9498500,4/14/19,1730,A
USGS,9498500,4/15/19,1620,A
USGS,9498500,4/16/19,1490,A
USGS,9498500,4/17/19,1410,A
USGS,9498500,4/18/19,1500,A
USGS,9498500,4/19/19,1570,A
USGS,9498500,4/20/19,1510,A
USGS,9498500,4/21/19,1490,A
USGS,9498500,4/22/19,1550,A
USGS,9498500,4/23/19,1570,A
USGS,9498500,4/24/19,1500,A
USGS,9498500,4/25/19,1370,A
USGS,9498500,4/26/19,1300,A
USGS,9498500,4/27/19,1280,A
USGS,9498500,4/28/19,1320,A
USGS,9498500,4/29/19,1370,A
USGS,9498500,4/30/19,1370,A
USGS,9498500,5/1/19,1330,A
USGS,9498500,5/2/19,1230,A
USGS,9498500,5/3/19,1150,A
USGS,9498500,5/4/19,1060,A
USGS,9498500,5/5/19,1010,A
USGS,9498500,5/6/19,982,A
USGS,9498500,5/7/19,968,A
USGS,9498500,5/8/19,951,A
USGS,9498500,5/9/19,923,A
USGS,9498500,5/10/19,881,A
USGS,9498500,5/11/19,840,A
USGS,9498500,5/12/19,817,A
USGS,9498500,5/13/19,859,A
USGS,9498500,5/14/19,817,A
USGS,9498500,5/15/19,774,A
USGS,9498500,5/16/19,741,A
USGS,9498500,5/17/19,715,A
USGS,9498500,5/18/19,751,A
USGS,9498500,5/19/19,760,A
USGS,9498500,5/20/19,732,A
USGS,9498500,5/21/19,701,A
USGS,9498500,5/22/19,676,A
USGS,9498500,5/23/19,644,A
USGS,9498500,5/24/19,607,A
USGS,9498500,5/25/19,567,A
USGS,9498500,5/26/19,507,A
USGS,9498500,5/27/19,466,A
USGS,9498500,5/28/19,444,A
USGS,9498500,5/29/19,437,A
USGS,9498500,5/30/19,434,A
USGS,9498500,5/31/19,429,A
USGS,9498500,6/1/19,427,A
USGS,9498500,6/2/19,429,A
USGS,9498500,6/3/19,447,A
USGS,9498500,6/4/19,472,A
USGS,9498500,6/5/19,487,A
USGS,9498500,6/6/19,488,A
USGS,9498500,6/7/19,481,A
USGS,9498500,6/8/19,461,A
USGS,9498500,6/9/19,446,A
USGS,9498500,6/10/19,441,A
USGS,9498500,6/11/19,428,A
USGS,9498500,6/12/19,402,A
USGS,9498500,6/13/19,376,A
USGS,9498500,6/14/19,355,A
USGS,9498500,6/15/19,336,A
USGS,9498500,6/16/19,325,A
USGS,9498500,6/17/19,302,A
USGS,9498500,6/18/19,273,A
USGS,9498500,6/19/19,252,A
USGS,9498500,6/20/19,234,A
USGS,9498500,6/21/19,219,A
USGS,9498500,6/22/19,205,A
USGS,9498500,6/23/19,192,A
USGS,9498500,6/24/19,180,A
USGS,9498500,6/25/19,172,A
USGS,9498500,6/26/19,165,A
USGS,9498500,6/27/19,161,A
USGS,9498500,6/28/19,154,A
USGS,9498500,6/29/19,147,A
USGS,9498500,6/30/19,140,A
USGS,9498500,7/1/19,133,A
USGS,9498500,7/2/19,133,A
USGS,9498500,7/3/19,129,A
USGS,9498500,7/4/19,125,A
USGS,9498500,7/5/19,117,A
USGS,9498500,7/6/19,110,A
USGS,9498500,7/7/19,109,A
USGS,9498500,7/8/19,112,A
USGS,9498500,7/9/19,154,A
USGS,9498500,7/10/19,125,A
USGS,9498500,7/11/19,121,A
USGS,9498500,7/12/19,120,A
USGS,9498500,7/13/19,115,A
USGS,9498500,7/14/19,110,A
USGS,9498500,7/15/19,107,A
USGS,9498500,7/16/19,107,A
USGS,9498500,7/17/19,104,A
USGS,9498500,7/18/19,99.5,A
USGS,9498500,7/19/19,98.2,A
USGS,9498500,7/20/19,96.5,A
USGS,9498500,7/21/19,89.6,A
USGS,9498500,7/22/19,89.4,A
USGS,9498500,7/23/19,177,A
USGS,9498500,7/24/19,145,A
USGS,9498500,7/25/19,135,A
USGS,9498500,7/26/19,143,A
USGS,9498500,7/27/19,135,A
USGS,9498500,7/28/19,153,A
USGS,9498500,7/29/19,139,A
USGS,9498500,7/30/19,180,A
USGS,9498500,7/31/19,201,A
USGS,9498500,8/1/19,144,A
USGS,9498500,8/2/19,125,A
USGS,9498500,8/3/19,140,A
USGS,9498500,8/4/19,189,A
USGS,9498500,8/5/19,233,A
USGS,9498500,8/6/19,190,A
USGS,9498500,8/7/19,183,A
USGS,9498500,8/8/19,199,A
USGS,9498500,8/9/19,197,A
USGS,9498500,8/10/19,158,A
USGS,9498500,8/11/19,247,A
USGS,9498500,8/12/19,397,A
USGS,9498500,8/13/19,279,A
USGS,9498500,8/14/19,237,A
USGS,9498500,8/15/19,214,A
USGS,9498500,8/16/19,194,A
USGS,9498500,8/17/19,171,A
USGS,9498500,8/18/19,160,A
USGS,9498500,8/19/19,147,A
USGS,9498500,8/20/19,137,A
USGS,9498500,8/21/19,127,A
USGS,9498500,8/22/19,121,A
USGS,9498500,8/23/19,115,A
USGS,9498500,8/24/19,107,A
USGS,9498500,8/25/19,103,A
USGS,9498500,8/26/19,102,A
USGS,9498500,8/27/19,102,A
USGS,9498500,8/28/19,97.3,A
USGS,9498500,8/29/19,236,A
USGS,9498500,8/30/19,289,A
USGS,9498500,8/31/19,169,A
USGS,9498500,9/1/19,141,A
USGS,9498500,9/2/19,149,A
USGS,9498500,9/3/19,166,A
USGS,9498500,9/4/19,138,A
USGS,9498500,9/5/19,124,A
USGS,9498500,9/6/19,119,A
USGS,9498500,9/7/19,115,A
USGS,9498500,9/8/19,135,A
USGS,9498500,9/9/19,109,A
USGS,9498500,9/10/19,109,A
USGS,9498500,9/11/19,113,A
USGS,9498500,9/12/19,117,A
USGS,9498500,9/13/19,117,A
USGS,9498500,9/14/19,114,A
USGS,9498500,9/15/19,147,A
USGS,9498500,9/16/19,156,A
USGS,9498500,9/17/19,130,A
USGS,9498500,9/18/19,152,A
USGS,9498500,9/19/19,160,A
USGS,9498500,9/20/19,158,A
USGS,9498500,9/21/19,144,A
USGS,9498500,9/22/19,126,A
USGS,9498500,9/23/19,286,A
USGS,9498500,9/24/19,906,A
USGS,9498500,9/25/19,291,A
USGS,9498500,9/26/19,186,A
USGS,9498500,9/27/19,153,A
USGS,9498500,9/28/19,141,A
USGS,9498500,9/29/19,135,A
USGS,9498500,9/30/19,130,A
USGS,9498500,10/1/19,126,A
USGS,9498500,10/2/19,120,A
USGS,9498500,10/3/19,116,A
USGS,9498500,10/4/19,114,A
USGS,9498500,10/5/19,112,A
USGS,9498500,10/6/19,108,A
USGS,9498500,10/7/19,108,A
USGS,9498500,10/8/19,108,A
USGS,9498500,10/9/19,107,A
USGS,9498500,10/10/19,106,A
USGS,9498500,10/11/19,103,A
USGS,9498500,10/12/19,103,A
USGS,9498500,10/13/19,105,A
USGS,9498500,10/14/19,107,A
USGS,9498500,10/15/19,110,A
USGS,9498500,10/16/19,111,A
USGS,9498500,10/17/19,110,A
USGS,9498500,10/18/19,109,A
USGS,9498500,10/19/19,108,A
USGS,9498500,10/20/19,107,A
USGS,9498500,10/21/19,109,A
USGS,9498500,10/22/19,110,A
USGS,9498500,10/23/19,111,A
USGS,9498500,10/24/19,109,A
USGS,9498500,10/25/19,106,A
USGS,9498500,10/26/19,106,A
USGS,9498500,10/27/19,107,A
USGS,9498500,10/28/19,104,A
USGS,9498500,10/29/19,106,A
USGS,9498500,10/30/19,106,A
USGS,9498500,10/31/19,106,A
USGS,9498500,11/1/19,107,A
USGS,9498500,11/2/19,108,A
USGS,9498500,11/3/19,108,A
USGS,9498500,11/4/19,109,A
USGS,9498500,11/5/19,114,A
USGS,9498500,11/6/19,114,A
USGS,9498500,11/7/19,116,A
USGS,9498500,11/8/19,121,A
USGS,9498500,11/9/19,119,A
USGS,9498500,11/10/19,125,A
USGS,9498500,11/11/19,128,A
USGS,9498500,11/12/19,123,A
USGS,9498500,11/13/19,120,A
USGS,9498500,11/14/19,118,A
USGS,9498500,11/15/19,116,A
USGS,9498500,11/16/19,114,A
USGS,9498500,11/17/19,113,A
USGS,9498500,11/18/19,115,A
USGS,9498500,11/19/19,119,A
USGS,9498500,11/20/19,148,A
USGS,9498500,11/21/19,945,A
USGS,9498500,11/22/19,822,A
USGS,9498500,11/23/19,429,A
USGS,9498500,11/24/19,387,A
USGS,9498500,11/25/19,305,A
USGS,9498500,11/26/19,245,A
USGS,9498500,11/27/19,222,A
USGS,9498500,11/28/19,196,A
USGS,9498500,11/29/19,503,A
USGS,9498500,11/30/19,1580,A
